DATE,HOUR,PRICE
02/11/2017,12,0.02466
02/11/2017,13,0.0237
02/11/2017,14,0.02245
02/11/2017,15,0.02212
02/11/2017,16,0.02205
02/11/2017,17,0.02466
02/11/2017,18,0.02728
02/11/2017,19,0.02611
02/11/2017,20,0.02513
02/11/2017,21,0.02389
02/11/2017,22,0.02287
02/11/2017,23,0.02247
02/11/2017,24,0.02124
02/12/2017,1,0.02028
02/12/2017,2,0.01931
02/12/2017,3,0.01862
02/12/2017,4,0.0176
02/12/2017,5,0.01875
02/12/2017,6,0.02051
02/12/2017,7,0.02254
02/12/2017,8,0.02302
02/12/2017,9,0.02387
02/12/2017,10,0.02292
02/12/2017,11,0.02291
02/12/2017,12,0.02281
02/12/2017,13,0.02218
02/12/2017,14,0.02196
02/12/2017,15,0.02231
02/12/2017,16,0.02281
02/12/2017,17,0.02403
02/12/2017,18,0.02621
02/12/2017,19,0.02665
02/12/2017,20,0.02548
02/12/2017,21,0.02379
02/12/2017,22,0.02211
02/12/2017,23,0.02157
02/12/2017,24,0.02094
02/13/2017,1,0.0203
02/13/2017,2,0.02002
02/13/2017,3,0.02024
02/13/2017,4,0.02062
02/13/2017,5,0.02231
02/13/2017,6,0.0281
02/13/2017,7,0.03263
02/13/2017,8,0.02931
02/13/2017,9,0.02917
02/13/2017,10,0.02786
02/13/2017,11,0.02814
02/13/2017,12,0.02696
02/13/2017,13,0.02607
02/13/2017,14,0.02545
02/13/2017,15,0.02498
02/13/2017,16,0.02504
02/13/2017,17,0.02642
02/13/2017,18,0.03132
02/13/2017,19,0.03103
02/13/2017,20,0.02967
02/13/2017,21,0.02677
02/13/2017,22,0.0239
02/13/2017,23,0.02259
02/13/2017,24,0.021
02/14/2017,1,0.02045
02/14/2017,2,0.02009
02/14/2017,3,0.01993
02/14/2017,4,0.02038
02/14/2017,5,0.02222
02/14/2017,6,0.02907
02/14/2017,7,0.03128
02/14/2017,8,0.02909
02/14/2017,9,0.02688
02/14/2017,10,0.02593
02/14/2017,11,0.02601
02/14/2017,12,0.02457
02/14/2017,13,0.02401
02/14/2017,14,0.02321
02/14/2017,15,0.02313
02/14/2017,16,0.02291
02/14/2017,17,0.02453
02/14/2017,18,0.02951
02/14/2017,19,0.02983
02/14/2017,20,0.02793
02/14/2017,21,0.02513
02/14/2017,22,0.0231
02/14/2017,23,0.0224
02/14/2017,24,0.02113
02/15/2017,1,0.02031
02/15/2017,2,0.0201
02/15/2017,3,0.02026
02/15/2017,4,0.02056
02/15/2017,5,0.02204
02/15/2017,6,0.02848
02/15/2017,7,0.03276
02/15/2017,8,0.02927
02/15/2017,9,0.02781
02/15/2017,10,0.02702
02/15/2017,11,0.02659
02/15/2017,12,0.02575
02/15/2017,13,0.02512
02/15/2017,14,0.02432
02/15/2017,15,0.02409
02/15/2017,16,0.02454
02/15/2017,17,0.02631
02/15/2017,18,0.03111
02/15/2017,19,0.03208
02/15/2017,20,0.03022
02/15/2017,21,0.02777
02/15/2017,22,0.02573
02/15/2017,23,0.02414
02/15/2017,24,0.0225
02/16/2017,1,0.02204
02/16/2017,2,0.0219
02/16/2017,3,0.02217
02/16/2017,4,0.02244
02/16/2017,5,0.024
02/16/2017,6,0.03146
02/16/2017,7,0.03578
02/16/2017,8,0.02976
02/16/2017,9,0.02787
02/16/2017,10,0.02676
02/16/2017,11,0.02628
02/16/2017,12,0.02562
02/16/2017,13,0.02455
02/16/2017,14,0.02361
02/16/2017,15,0.02324
02/16/2017,16,0.02334
02/16/2017,17,0.02461
02/16/2017,18,0.02817
02/16/2017,19,0.02943
02/16/2017,20,0.02721
02/16/2017,21,0.02572
02/16/2017,22,0.02343
02/16/2017,23,0.02211
02/16/2017,24,0.0202
02/17/2017,1,0.01972
02/17/2017,2,0.01965
02/17/2017,3,0.01963
02/17/2017,4,0.02005
02/17/2017,5,0.02121
02/17/2017,6,0.02729
02/17/2017,7,0.03061
02/17/2017,8,0.0278
02/17/2017,9,0.02673
02/17/2017,10,0.02558
02/17/2017,11,0.02448
02/17/2017,12,0.02435
02/17/2017,13,0.0234
02/17/2017,14,0.02255
02/17/2017,15,0.02212
02/17/2017,16,0.0219
02/17/2017,17,0.02226
02/17/2017,18,0.02506
02/17/2017,19,0.02528
02/17/2017,20,0.0233
02/17/2017,21,0.02217
02/17/2017,22,0.02035
02/17/2017,23,0.01897
02/17/2017,24,0.01819
02/18/2017,1,0.01694
02/18/2017,2,0.01675
02/18/2017,3,0.01638
02/18/2017,4,0.01687
02/18/2017,5,0.01803
02/18/2017,6,0.01992
02/18/2017,7,0.02235
02/18/2017,8,0.02228
02/18/2017,9,0.0232
02/18/2017,10,0.02307
02/18/2017,11,0.02264
02/18/2017,12,0.02243
02/18/2017,13,0.02196
02/18/2017,14,0.02159
02/18/2017,15,0.02166
02/18/2017,16,0.02176
02/18/2017,17,0.02238
02/18/2017,18,0.02461
02/18/2017,19,0.02422
02/18/2017,20,0.02321
02/18/2017,21,0.02186
02/18/2017,22,0.02113
02/18/2017,23,0.02042
02/18/2017,24,0.01921
02/19/2017,1,0.01775
02/19/2017,2,0.01738
02/19/2017,3,0.0173
02/19/2017,4,0.01724
02/19/2017,5,0.01764
02/19/2017,6,0.01852
02/19/2017,7,0.02053
02/19/2017,8,0.02101
02/19/2017,9,0.02179
02/19/2017,10,0.02164
02/19/2017,11,0.02192
02/19/2017,12,0.02195
02/19/2017,13,0.02155
02/19/2017,14,0.02148
02/19/2017,15,0.02125
02/19/2017,16,0.02158
02/19/2017,17,0.02244
02/19/2017,18,0.02556
02/19/2017,19,0.02632
02/19/2017,20,0.02371
02/19/2017,21,0.02218
02/19/2017,22,0.01898
02/19/2017,23,0.01781
02/19/2017,24,0.01552
02/20/2017,1,0.01449
02/20/2017,2,0.01409
02/20/2017,3,0.01427
02/20/2017,4,0.01436
02/20/2017,5,0.01556
02/20/2017,6,0.02078
02/20/2017,7,0.02287
02/20/2017,8,0.02357
02/20/2017,9,0.02374
02/20/2017,10,0.02383
02/20/2017,11,0.02397
02/20/2017,12,0.02296
02/20/2017,13,0.02309
02/20/2017,14,0.02294
02/20/2017,15,0.02238
02/20/2017,16,0.02226
02/20/2017,17,0.02264
02/20/2017,18,0.02639
02/20/2017,19,0.02746
02/20/2017,20,0.02526
02/20/2017,21,0.02317
02/20/2017,22,0.02037
02/20/2017,23,0.01861
02/20/2017,24,0.01937
02/21/2017,1,0.0187
02/21/2017,2,0.018
02/21/2017,3,0.01825
02/21/2017,4,0.01928
02/21/2017,5,0.02097
02/21/2017,6,0.02755
02/21/2017,7,0.03045
02/21/2017,8,0.02888
02/21/2017,9,0.02851
02/21/2017,10,0.02826
02/21/2017,11,0.02768
02/21/2017,12,0.02709
02/21/2017,13,0.02633
02/21/2017,14,0.0254
02/21/2017,15,0.02524
02/21/2017,16,0.02564
02/21/2017,17,0.02717
02/21/2017,18,0.03198
02/21/2017,19,0.03276
02/21/2017,20,0.02898
02/21/2017,21,0.02705
02/21/2017,22,0.02243
02/21/2017,23,0.02199
02/21/2017,24,0.02015
02/22/2017,1,0.01972
02/22/2017,2,0.01932
02/22/2017,3,0.01948
02/22/2017,4,0.0197
02/22/2017,5,0.02135
02/22/2017,6,0.02677
02/22/2017,7,0.03139
02/22/2017,8,0.02851
02/22/2017,9,0.02679
02/22/2017,10,0.0265
02/22/2017,11,0.02534
02/22/2017,12,0.02477
02/22/2017,13,0.02429
02/22/2017,14,0.02365
02/22/2017,15,0.02324
02/22/2017,16,0.02342
02/22/2017,17,0.0247
02/22/2017,18,0.02936
02/22/2017,19,0.02881
02/22/2017,20,0.02567
02/22/2017,21,0.02356
02/22/2017,22,0.02151
02/22/2017,23,0.02063
02/22/2017,24,0.01885
02/23/2017,1,0.01716
02/23/2017,2,0.01673
02/23/2017,3,0.01699
02/23/2017,4,0.01769
02/23/2017,5,0.01985
02/23/2017,6,0.0253
02/23/2017,7,0.02906
02/23/2017,8,0.02641
02/23/2017,9,0.02621
02/23/2017,10,0.02593
02/23/2017,11,0.02518
02/23/2017,12,0.02503
02/23/2017,13,0.02396
02/23/2017,14,0.02346
02/23/2017,15,0.02309
02/23/2017,16,0.02265
02/23/2017,17,0.02269
02/23/2017,18,0.02485
02/23/2017,19,0.02599
02/23/2017,20,0.02395
02/23/2017,21,0.02193
02/23/2017,22,0.02047
02/23/2017,23,0.02057
02/23/2017,24,0.01801
02/24/2017,1,0.01665
02/24/2017,2,0.01607
02/24/2017,3,0.01593
02/24/2017,4,0.01626
02/24/2017,5,0.01736
02/24/2017,6,0.02016
02/24/2017,7,0.02354
02/24/2017,8,0.0228
02/24/2017,9,0.02278
02/24/2017,10,0.02324
02/24/2017,11,0.0232
02/24/2017,12,0.02236
02/24/2017,13,0.02215
02/24/2017,14,0.02157
02/24/2017,15,0.02127
02/24/2017,16,0.0213
02/24/2017,17,0.02172
02/24/2017,18,0.02341
02/24/2017,19,0.02361
02/24/2017,20,0.02172
02/24/2017,21,0.02113
02/24/2017,22,0.02007
02/24/2017,23,0.019
02/24/2017,24,0.01957
02/25/2017,1,0.01845
02/25/2017,2,0.01802
02/25/2017,3,0.0179
02/25/2017,4,0.01808
02/25/2017,5,0.0191
02/25/2017,6,0.02136
02/25/2017,7,0.02341
02/25/2017,8,0.02428
02/25/2017,9,0.02533
02/25/2017,10,0.02556
02/25/2017,11,0.02477
02/25/2017,12,0.02454
02/25/2017,13,0.02391
02/25/2017,14,0.02331
02/25/2017,15,0.02285
02/25/2017,16,0.02307
02/25/2017,17,0.0248
02/25/2017,18,0.02778
02/25/2017,19,0.02936
02/25/2017,20,0.02698
02/25/2017,21,0.02469
02/25/2017,22,0.02306
02/25/2017,23,0.02245
02/25/2017,24,0.02122
02/26/2017,1,0.02084
02/26/2017,2,0.0207
02/26/2017,3,0.0204
02/26/2017,4,0.02072
02/26/2017,5,0.02091
02/26/2017,6,0.02273
02/26/2017,7,0.02368
02/26/2017,8,0.02455
02/26/2017,9,0.02563
02/26/2017,10,0.02502
02/26/2017,11,0.02331
02/26/2017,12,0.02257
02/26/2017,13,0.02194
02/26/2017,14,0.02177
02/26/2017,15,0.02156
02/26/2017,16,0.02197
02/26/2017,17,0.0233
02/26/2017,18,0.02805
02/26/2017,19,0.03117
02/26/2017,20,0.02677
02/26/2017,21,0.02435
02/26/2017,22,0.02225
02/26/2017,23,0.02162
02/26/2017,24,0.02133
02/27/2017,1,0.021
02/27/2017,2,0.02074
02/27/2017,3,0.02106
02/27/2017,4,0.02126
02/27/2017,5,0.02242
02/27/2017,6,0.0271
02/27/2017,7,0.03281
02/27/2017,8,0.02897
02/27/2017,9,0.02795
02/27/2017,10,0.02819
02/27/2017,11,0.02715
02/27/2017,12,0.02642
02/27/2017,13,0.02512
02/27/2017,14,0.02416
02/27/2017,15,0.02337
02/27/2017,16,0.02359
02/27/2017,17,0.02446
02/27/2017,18,0.02889
02/27/2017,19,0.03096
02/27/2017,20,0.0273
02/27/2017,21,0.02523
02/27/2017,22,0.02318
02/27/2017,23,0.02175
02/27/2017,24,0.01919
02/28/2017,1,0.01816
02/28/2017,2,0.01777
02/28/2017,3,0.01785
02/28/2017,4,0.01862
02/28/2017,5,0.0202
02/28/2017,6,0.02319
02/28/2017,7,0.02651
02/28/2017,8,0.025
02/28/2017,9,0.02538
02/28/2017,10,0.02554
02/28/2017,11,0.0247
02/28/2017,12,0.02465
02/28/2017,13,0.02426
02/28/2017,14,0.02392
02/28/2017,15,0.02344
02/28/2017,16,0.02364
02/28/2017,17,0.02402
02/28/2017,18,0.02617
02/28/2017,19,0.0269
02/28/2017,20,0.02485
02/28/2017,21,0.02316
02/28/2017,22,0.02154
02/28/2017,23,0.01994
02/28/2017,24,0.01784
03/01/2017,1,0.01711
03/01/2017,2,0.01635
03/01/2017,3,0.01659
03/01/2017,4,0.0165
03/01/2017,5,0.01947
03/01/2017,6,0.02217
03/01/2017,7,0.02401
03/01/2017,8,0.02297
03/01/2017,9,0.02336
03/01/2017,10,0.02365
03/01/2017,11,0.02298
03/01/2017,12,0.02255
03/01/2017,13,0.02173
03/01/2017,14,0.02099
03/01/2017,15,0.02048
03/01/2017,16,0.02102
03/01/2017,17,0.02243
03/01/2017,18,0.02548
03/01/2017,19,0.02703
03/01/2017,20,0.02425
03/01/2017,21,0.02305
03/01/2017,22,0.02191
03/01/2017,23,0.0213
03/01/2017,24,0.02067
03/02/2017,1,0.01999
03/02/2017,2,0.01983
03/02/2017,3,0.02003
03/02/2017,4,0.02073
03/02/2017,5,0.02177
03/02/2017,6,0.0275
03/02/2017,7,0.0323
03/02/2017,8,0.02911
03/02/2017,9,0.02849
03/02/2017,10,0.02752
03/02/2017,11,0.0262
03/02/2017,12,0.02525
03/02/2017,13,0.02477
03/02/2017,14,0.02353
03/02/2017,15,0.02286
03/02/2017,16,0.02403
03/02/2017,17,0.02352
03/02/2017,18,0.02851
03/02/2017,19,0.03266
03/02/2017,20,0.02828
03/02/2017,21,0.02593
03/02/2017,22,0.02347
03/02/2017,23,0.02213
03/02/2017,24,0.02281
03/03/2017,1,0.02228
03/03/2017,2,0.02214
03/03/2017,3,0.02252
03/03/2017,4,0.02266
03/03/2017,5,0.02456
03/03/2017,6,0.03362
03/03/2017,7,0.04315
03/03/2017,8,0.03637
03/03/2017,9,0.03315
03/03/2017,10,0.03128
03/03/2017,11,0.0285
03/03/2017,12,0.0265
03/03/2017,13,0.02615
03/03/2017,14,0.02541
03/03/2017,15,0.02434
03/03/2017,16,0.02404
03/03/2017,17,0.0246
03/03/2017,18,0.02875
03/03/2017,19,0.03319
03/03/2017,20,0.02837
03/03/2017,21,0.0258
03/03/2017,22,0.02346
03/03/2017,23,0.02251
03/03/2017,24,0.02213
03/04/2017,1,0.02123
03/04/2017,2,0.02112
03/04/2017,3,0.02112
03/04/2017,4,0.02133
03/04/2017,5,0.02231
03/04/2017,6,0.02338
03/04/2017,7,0.02703
03/04/2017,8,0.0271
03/04/2017,9,0.02726
03/04/2017,10,0.02629
03/04/2017,11,0.02422
03/04/2017,12,0.02285
03/04/2017,13,0.02174
03/04/2017,14,0.02134
03/04/2017,15,0.02141
03/04/2017,16,0.02151
03/04/2017,17,0.02134
03/04/2017,18,0.02319
03/04/2017,19,0.02584
03/04/2017,20,0.02259
03/04/2017,21,0.02142
03/04/2017,22,0.02042
03/04/2017,23,0.01906
03/04/2017,24,0.01997
03/05/2017,1,0.01872
03/05/2017,2,0.01814
03/05/2017,3,0.01771
03/05/2017,4,0.01789
03/05/2017,5,0.01866
03/05/2017,6,0.02021
03/05/2017,7,0.02163
03/05/2017,8,0.02237
03/05/2017,9,0.02348
03/05/2017,10,0.02298
03/05/2017,11,0.02171
03/05/2017,12,0.02106
03/05/2017,13,0.02058
03/05/2017,14,0.02068
03/05/2017,15,0.02041
03/05/2017,16,0.02019
03/05/2017,17,0.02098
03/05/2017,18,0.02362
03/05/2017,19,0.02609
03/05/2017,20,0.0233
03/05/2017,21,0.02202
03/05/2017,22,0.02069
03/05/2017,23,0.01925
03/05/2017,24,0.01941
03/06/2017,1,0.01817
03/06/2017,2,0.01755
03/06/2017,3,0.0176
03/06/2017,4,0.01829
03/06/2017,5,0.0197
03/06/2017,6,0.02473
03/06/2017,7,0.02704
03/06/2017,8,0.02593
03/06/2017,9,0.02533
03/06/2017,10,0.02598
03/06/2017,11,0.02492
03/06/2017,12,0.02349
03/06/2017,13,0.02311
03/06/2017,14,0.02253
03/06/2017,15,0.02206
03/06/2017,16,0.02199
03/06/2017,17,0.02267
03/06/2017,18,0.02504
03/06/2017,19,0.02745
03/06/2017,20,0.02435
03/06/2017,21,0.0224
03/06/2017,22,0.0213
03/06/2017,23,0.01965
03/06/2017,24,0.01865
03/07/2017,1,0.01702
03/07/2017,2,0.01656
03/07/2017,3,0.01661
03/07/2017,4,0.01767
03/07/2017,5,0.01959
03/07/2017,6,0.02417
03/07/2017,7,0.02707
03/07/2017,8,0.0257
03/07/2017,9,0.02664
03/07/2017,10,0.02591
03/07/2017,11,0.0249
03/07/2017,12,0.02356
03/07/2017,13,0.02258
03/07/2017,14,0.02179
03/07/2017,15,0.02167
03/07/2017,16,0.02182
03/07/2017,17,0.02227
03/07/2017,18,0.02538
03/07/2017,19,0.0294
03/07/2017,20,0.02549
03/07/2017,21,0.02341
03/07/2017,22,0.02187
03/07/2017,23,0.02024
03/07/2017,24,0.01981
03/08/2017,1,0.01833
03/08/2017,2,0.01817
03/08/2017,3,0.01825
03/08/2017,4,0.01929
03/08/2017,5,0.0208
03/08/2017,6,0.0258
03/08/2017,7,0.02732
03/08/2017,8,0.02509
03/08/2017,9,0.02454
03/08/2017,10,0.02389
03/08/2017,11,0.02287
03/08/2017,12,0.02223
03/08/2017,13,0.02181
03/08/2017,14,0.02168
03/08/2017,15,0.02145
03/08/2017,16,0.02186
03/08/2017,17,0.02238
03/08/2017,18,0.02751
03/08/2017,19,0.03075
03/08/2017,20,0.02614
03/08/2017,21,0.02469
03/08/2017,22,0.02231
03/08/2017,23,0.02169
03/08/2017,24,0.02087
03/09/2017,1,0.02063
03/09/2017,2,0.02069
03/09/2017,3,0.02081
03/09/2017,4,0.02165
03/09/2017,5,0.02315
03/09/2017,6,0.02993
03/09/2017,7,0.03471
03/09/2017,8,0.02859
03/09/2017,9,0.02752
03/09/2017,10,0.02694
03/09/2017,11,0.0256
03/09/2017,12,0.02403
03/09/2017,13,0.02374
03/09/2017,14,0.02318
03/09/2017,15,0.02254
03/09/2017,16,0.02254
03/09/2017,17,0.02347
03/09/2017,18,0.02801
03/09/2017,19,0.03093
03/09/2017,20,0.02819
03/09/2017,21,0.02467
03/09/2017,22,0.02171
03/09/2017,23,0.02078
03/09/2017,24,0.02176
03/10/2017,1,0.02084
03/10/2017,2,0.02096
03/10/2017,3,0.0205
03/10/2017,4,0.02111
03/10/2017,5,0.02245
03/10/2017,6,0.02992
03/10/2017,7,0.0338
03/10/2017,8,0.03194
03/10/2017,9,0.03037
03/10/2017,10,0.02939
03/10/2017,11,0.02847
03/10/2017,12,0.02701
03/10/2017,13,0.02618
03/10/2017,14,0.02544
03/10/2017,15,0.02469
03/10/2017,16,0.02502
03/10/2017,17,0.02629
03/10/2017,18,0.03046
03/10/2017,19,0.03663
03/10/2017,20,0.03247
03/10/2017,21,0.02957
03/10/2017,22,0.02596
03/10/2017,23,0.02461
03/10/2017,24,0.02549
03/11/2017,1,0.0235
03/11/2017,2,0.0241
03/11/2017,3,0.02294
03/11/2017,4,0.02362
03/11/2017,5,0.02464
03/11/2017,6,0.0269
03/11/2017,7,0.03066
03/11/2017,8,0.03213
03/11/2017,9,0.03413
03/11/2017,10,0.03473
03/11/2017,11,0.03155
03/11/2017,12,0.02897
03/11/2017,13,0.02783
03/11/2017,14,0.02685
03/11/2017,15,0.02646
03/11/2017,16,0.02648
03/11/2017,17,0.02791
03/11/2017,18,0.03263
03/11/2017,19,0.03931
03/11/2017,20,0.03503
03/11/2017,21,0.03047
03/11/2017,22,0.0274
03/11/2017,23,0.02554
03/11/2017,24,0.02554
03/12/2017,1,0.02519
03/12/2017,2,0.0245
03/12/2017,3,0.0
03/12/2017,4,0.0245
03/12/2017,5,0.02473
03/12/2017,6,0.02585
03/12/2017,7,0.02776
03/12/2017,8,0.02989
03/12/2017,9,0.03234
03/12/2017,10,0.03316
03/12/2017,11,0.03064
03/12/2017,12,0.02828
03/12/2017,13,0.02678
03/12/2017,14,0.02541
03/12/2017,15,0.02471
03/12/2017,16,0.02477
03/12/2017,17,0.02472
03/12/2017,18,0.02626
03/12/2017,19,0.02938
03/12/2017,20,0.03653
03/12/2017,21,0.03317
03/12/2017,22,0.02869
03/12/2017,23,0.02605
03/12/2017,24,0.02394
03/13/2017,1,0.02243
03/13/2017,2,0.02244
03/13/2017,3,0.02241
03/13/2017,4,0.02279
03/13/2017,5,0.02446
03/13/2017,6,0.02995
03/13/2017,7,0.03673
03/13/2017,8,0.04181
03/13/2017,9,0.03805
03/13/2017,10,0.03703
03/13/2017,11,0.03484
03/13/2017,12,0.03248
03/13/2017,13,0.0305
03/13/2017,14,0.0296
03/13/2017,15,0.0282
03/13/2017,16,0.02706
03/13/2017,17,0.02694
03/13/2017,18,0.02817
03/13/2017,19,0.03308
03/13/2017,20,0.04171
03/13/2017,21,0.03504
03/13/2017,22,0.03038
03/13/2017,23,0.02648
03/13/2017,24,0.02352
03/14/2017,1,0.02365
03/14/2017,2,0.02294
03/14/2017,3,0.02311
03/14/2017,4,0.02369
03/14/2017,5,0.02493
03/14/2017,6,0.03189
03/14/2017,7,0.04401
03/14/2017,8,0.04723
03/14/2017,9,0.04257
03/14/2017,10,0.03941
03/14/2017,11,0.03616
03/14/2017,12,0.03361
03/14/2017,13,0.02985
03/14/2017,14,0.02901
03/14/2017,15,0.02799
03/14/2017,16,0.02689
03/14/2017,17,0.02673
03/14/2017,18,0.02717
03/14/2017,19,0.03021
03/14/2017,20,0.04362
03/14/2017,21,0.03741
03/14/2017,22,0.03038
03/14/2017,23,0.0256
03/14/2017,24,0.02332
03/15/2017,1,0.02286
03/15/2017,2,0.02233
03/15/2017,3,0.0223
03/15/2017,4,0.02277
03/15/2017,5,0.02429
03/15/2017,6,0.03094
03/15/2017,7,0.04735
03/15/2017,8,0.05
03/15/2017,9,0.04266
03/15/2017,10,0.03739
03/15/2017,11,0.03453
03/15/2017,12,0.03082
03/15/2017,13,0.02744
03/15/2017,14,0.02656
03/15/2017,15,0.0248
03/15/2017,16,0.02413
03/15/2017,17,0.02479
03/15/2017,18,0.02566
03/15/2017,19,0.02828
03/15/2017,20,0.04383
03/15/2017,21,0.03429
03/15/2017,22,0.02875
03/15/2017,23,0.0252
03/15/2017,24,0.02305
03/16/2017,1,0.02456
03/16/2017,2,0.02454
03/16/2017,3,0.02468
03/16/2017,4,0.02488
03/16/2017,5,0.02539
03/16/2017,6,0.02997
03/16/2017,7,0.04178
03/16/2017,8,0.0412
03/16/2017,9,0.0385
03/16/2017,10,0.03488
03/16/2017,11,0.0314
03/16/2017,12,0.02937
03/16/2017,13,0.02671
03/16/2017,14,0.02538
03/16/2017,15,0.02373
03/16/2017,16,0.02291
03/16/2017,17,0.02361
03/16/2017,18,0.02353
03/16/2017,19,0.0262
03/16/2017,20,0.03595
03/16/2017,21,0.03124
03/16/2017,22,0.02605
03/16/2017,23,0.0244
03/16/2017,24,0.02247
03/17/2017,1,0.02145
03/17/2017,2,0.02093
03/17/2017,3,0.02087
03/17/2017,4,0.02129
03/17/2017,5,0.0223
03/17/2017,6,0.02571
03/17/2017,7,0.0333
03/17/2017,8,0.0304
03/17/2017,9,0.02804
03/17/2017,10,0.02705
03/17/2017,11,0.02653
03/17/2017,12,0.02647
03/17/2017,13,0.02567
03/17/2017,14,0.02531
03/17/2017,15,0.02359
03/17/2017,16,0.02345
03/17/2017,17,0.02341
03/17/2017,18,0.02275
03/17/2017,19,0.02219
03/17/2017,20,0.02754
03/17/2017,21,0.02541
03/17/2017,22,0.02284
03/17/2017,23,0.02212
03/17/2017,24,0.02116
03/18/2017,1,0.01944
03/18/2017,2,0.01855
03/18/2017,3,0.01796
03/18/2017,4,0.01809
03/18/2017,5,0.01888
03/18/2017,6,0.02003
03/18/2017,7,0.0225
03/18/2017,8,0.02368
03/18/2017,9,0.02552
03/18/2017,10,0.02673
03/18/2017,11,0.02675
03/18/2017,12,0.02583
03/18/2017,13,0.02436
03/18/2017,14,0.02455
03/18/2017,15,0.02368
03/18/2017,16,0.02349
03/18/2017,17,0.02445
03/18/2017,18,0.02508
03/18/2017,19,0.02582
03/18/2017,20,0.03108
03/18/2017,21,0.02677
03/18/2017,22,0.02248
03/18/2017,23,0.02113
03/18/2017,24,0.02063
03/19/2017,1,0.01945
03/19/2017,2,0.01833
03/19/2017,3,0.01742
03/19/2017,4,0.01712
03/19/2017,5,0.01588
03/19/2017,6,0.01763
03/19/2017,7,0.0204
03/19/2017,8,0.0215
03/19/2017,9,0.02269
03/19/2017,10,0.02276
03/19/2017,11,0.02273
03/19/2017,12,0.02254
03/19/2017,13,0.02101
03/19/2017,14,0.02078
03/19/2017,15,0.02128
03/19/2017,16,0.02106
03/19/2017,17,0.02117
03/19/2017,18,0.02209
03/19/2017,19,0.02413
03/19/2017,20,0.02926
03/19/2017,21,0.02556
03/19/2017,22,0.02129
03/19/2017,23,0.01764
03/19/2017,24,0.01706
03/20/2017,1,0.02
03/20/2017,2,0.01936
03/20/2017,3,0.01899
03/20/2017,4,0.01959
03/20/2017,5,0.02015
03/20/2017,6,0.02499
03/20/2017,7,0.03066
03/20/2017,8,0.02986
03/20/2017,9,0.02931
03/20/2017,10,0.02888
03/20/2017,11,0.02964
03/20/2017,12,0.03041
03/20/2017,13,0.03109
03/20/2017,14,0.03025
03/20/2017,15,0.03084
03/20/2017,16,0.02992
03/20/2017,17,0.03029
03/20/2017,18,0.03
03/20/2017,19,0.03186
03/20/2017,20,0.03852
03/20/2017,21,0.03212
03/20/2017,22,0.02784
03/20/2017,23,0.02425
03/20/2017,24,0.02236
03/21/2017,1,0.02141
03/21/2017,2,0.02019
03/21/2017,3,0.02041
03/21/2017,4,0.02083
03/21/2017,5,0.02064
03/21/2017,6,0.02595
03/21/2017,7,0.03143
03/21/2017,8,0.02712
03/21/2017,9,0.02696
03/21/2017,10,0.02641
03/21/2017,11,0.02766
03/21/2017,12,0.02753
03/21/2017,13,0.02792
03/21/2017,14,0.02701
03/21/2017,15,0.02729
03/21/2017,16,0.02704
03/21/2017,17,0.0269
03/21/2017,18,0.02712
03/21/2017,19,0.02826
03/21/2017,20,0.0378
03/21/2017,21,0.03059
03/21/2017,22,0.02484
03/21/2017,23,0.02409
03/21/2017,24,0.0213
03/22/2017,1,0.01879
03/22/2017,2,0.01828
03/22/2017,3,0.01834
03/22/2017,4,0.01854
03/22/2017,5,0.01915
03/22/2017,6,0.02837
03/22/2017,7,0.0346
03/22/2017,8,0.02954
03/22/2017,9,0.02873
03/22/2017,10,0.02873
03/22/2017,11,0.02815
03/22/2017,12,0.02748
03/22/2017,13,0.02754
03/22/2017,14,0.02703
03/22/2017,15,0.0263
03/22/2017,16,0.02596
03/22/2017,17,0.02562
03/22/2017,18,0.02573
03/22/2017,19,0.02723
03/22/2017,20,0.03794
03/22/2017,21,0.03029
03/22/2017,22,0.02371
03/22/2017,23,0.02291
03/22/2017,24,0.02067
03/23/2017,1,0.02
03/23/2017,2,0.02029
03/23/2017,3,0.01967
03/23/2017,4,0.01992
03/23/2017,5,0.02022
03/23/2017,6,0.02958
03/23/2017,7,0.03553
03/23/2017,8,0.03044
03/23/2017,9,0.02863
03/23/2017,10,0.02841
03/23/2017,11,0.02695
03/23/2017,12,0.02667
03/23/2017,13,0.02671
03/23/2017,14,0.02587
03/23/2017,15,0.0253
03/23/2017,16,0.02532
03/23/2017,17,0.02382
03/23/2017,18,0.02656
03/23/2017,19,0.02544
03/23/2017,20,0.03225
03/23/2017,21,0.02776
03/23/2017,22,0.02332
03/23/2017,23,0.0217
03/23/2017,24,0.01961
03/24/2017,1,0.01794
03/24/2017,2,0.01679
03/24/2017,3,0.01639
03/24/2017,4,0.01691
03/24/2017,5,0.01769
03/24/2017,6,0.02273
03/24/2017,7,0.03193
03/24/2017,8,0.02771
03/24/2017,9,0.02696
03/24/2017,10,0.02679
03/24/2017,11,0.02659
03/24/2017,12,0.02588
03/24/2017,13,0.02664
03/24/2017,14,0.02595
03/24/2017,15,0.02529
03/24/2017,16,0.02515
03/24/2017,17,0.02513
03/24/2017,18,0.02487
03/24/2017,19,0.02533
03/24/2017,20,0.02897
03/24/2017,21,0.02542
03/24/2017,22,0.0223
03/24/2017,23,0.01934
03/24/2017,24,0.01818
03/25/2017,1,0.01806
03/25/2017,2,0.01555
