# {"t_start": 1562337504.3660805, "env_id": "EVCharging-v2"} 
r,l,t
-0.962284,15,4664.929027
-0.972122,13,4664.977604
-1.076077,14,4665.027189
-0.933368,15,4665.081217
-1.052282,16,4665.148581
-0.97265,14,4665.200811
-0.813892,14,4665.652608
-1.056957,11,4665.691535
-0.982566,12,4665.738091
-1.04181,14,4665.786343
-0.942671,16,4665.837835
-1.171186,17,4665.891321
-1.083661,15,4665.939848
-1.0718,13,4666.369236
-1.065204,14,4666.415667
-1.154687,13,4666.458999
-0.980567,14,4666.50793
-0.954397,12,4666.547752
-1.073628,14,4666.592386
-1.17421,16,4666.641796
-1.104659,15,4667.06433
-0.976276,11,4667.1057
-0.987807,12,4667.147338
-0.858743,14,4667.19372
-0.986619,13,4667.236665
-1.10455,14,4667.28587
-0.997468,14,4667.33232
-1.130728,13,4667.374903
-1.270065,17,4667.837995
-0.958246,15,4667.895813
-0.889664,16,4667.953564
-0.753359,15,4668.006138
-0.925153,16,4668.063948
-0.750319,11,4668.110073
-0.739581,13,4668.559601
-0.825526,15,4668.614017
-0.841919,14,4668.662308
-1.121602,15,4668.711818
-1.059283,14,4668.757477
-1.410923,15,4668.806126
-1.151268,11,4668.84386
-0.863521,14,4669.267205
-0.896744,12,4669.308428
-0.899048,13,4669.351129
-0.851862,13,4669.394785
-0.846263,11,4669.436382
-0.711123,14,4669.491359
-0.780292,12,4669.531837
-0.886068,12,4669.582587
-1.048526,15,4670.980052
-1.0806,14,4671.02954
-0.862325,15,4671.076027
-1.00378,15,4671.123134
-1.041276,14,4671.167808
-1.119511,15,4671.219267
-0.85946,14,4671.265905
-1.085157,14,4671.702182
-1.396082,14,4671.75105
-1.422904,15,4671.803147
-0.961244,13,4671.846315
-0.813104,12,4671.887084
-0.844673,15,4671.93451
-1.414319,15,4671.981124
-1.183575,14,4672.39612
-0.840998,14,4672.442494
-1.179858,15,4672.502268
-1.353629,15,4672.556441
-1.191939,12,4672.599995
-1.059468,14,4672.646446
-0.882012,16,4672.698493
-0.640949,13,4673.154193
-0.902011,14,4673.201945
-0.913708,14,4673.257226
-0.792305,15,4673.30958
-0.835119,14,4673.361914
-0.961825,13,4673.406749
-0.849305,16,4673.457615
-0.886592,13,4673.499979
-1.180667,16,4673.925622
-0.921033,14,4673.976283
-1.017552,16,4674.031244
-0.907326,15,4674.083676
-0.822696,14,4674.13329
-0.951267,15,4674.185298
-0.956506,14,4674.606765
-0.945811,15,4674.658763
-0.828202,12,4674.699574
-1.072226,14,4674.751127
-0.943781,13,4674.79427
-0.944867,14,4674.839078
-0.957232,12,4674.877697
-1.012506,15,4674.928389
-1.25439,12,4675.360248
-1.051711,14,4675.412579
-1.181033,16,4675.46694
-1.149565,14,4675.517969
-0.944653,15,4675.570787
-1.105118,15,4675.620914
-0.728432,16,4676.056758
-0.722308,11,4676.126914
-0.772965,13,4676.182885
-1.061354,16,4676.246139
-0.855175,12,4676.292478
-0.821942,12,4676.337912
-0.767305,15,4676.415073
-1.06984,12,4676.466228
-0.778521,12,4676.92441
-0.936812,14,4676.976881
-1.032889,13,4677.026002
-0.987429,15,4677.080983
-0.883926,14,4677.136878
-0.726473,13,4677.188193
-0.7581,12,4677.238796
-0.726003,12,4677.287182
-1.04997,11,4677.915235
-0.843348,14,4677.97295
-0.699362,13,4678.025016
-0.7822,16,4678.085802
-1.246794,15,4678.147196
-1.269585,15,4678.209057
-0.87763,14,4678.265667
-0.881487,14,4678.855418
-0.999276,14,4678.9376
-0.94892,13,4678.991065
-1.002258,14,4679.042931
-1.113481,14,4679.095639
-1.02667,14,4679.145534
-0.847655,14,4679.208339
-0.751294,15,4679.926007
-1.249282,12,4679.976585
-0.78459,14,4680.043594
-1.322598,14,4680.097054
-0.811094,13,4680.147623
-1.140541,13,4680.204726
-1.246173,16,4680.280396
-0.823585,16,4680.838948
-1.149723,13,4680.894834
-1.239092,14,4680.970187
-0.850085,16,4681.047407
-0.853311,18,4681.115551
-0.878269,14,4681.167342
-0.809601,12,4681.211587
-0.73036,13,4681.741973
-0.744872,12,4681.820641
-0.7947,12,4681.882928
-1.172245,14,4681.942907
-1.459594,16,4682.036266
-1.247296,15,4682.133143
-1.206773,11,4682.19658
-0.834852,14,4682.251951
-1.034586,16,4682.793728
-0.871285,14,4682.870555
-1.067909,13,4682.952715
-1.089575,12,4683.034678
-1.055037,13,4683.092645
-1.094725,14,4683.160192
-1.099851,13,4683.210844
-0.98365,14,4683.943233
-0.836717,12,4684.00278
-1.016881,16,4684.097393
-1.024603,15,4684.1827
-0.96986,14,4684.266177
-1.087754,14,4684.33919
-0.87448,16,4684.416618
-1.034153,14,4685.078847
-1.152786,12,4685.185024
-1.451286,15,4685.26996
-1.055932,14,4685.328003
-0.789563,15,4685.390684
-1.178883,13,4685.463269
-1.046628,13,4685.523801
-1.023578,12,4686.171398
-0.828121,12,4686.220921
-1.217121,14,4686.285945
-1.135724,15,4686.395403
-1.035762,14,4686.516904
-1.146085,15,4686.61803
-1.10163,11,4686.665495
-0.935025,16,4686.72958
-0.795889,13,4687.334994
-0.599017,14,4687.400342
-0.893677,15,4687.466057
-0.764727,16,4687.531177
-1.172017,14,4687.587978
-1.232794,14,4687.64415
-0.642381,15,4688.267537
-1.04672,15,4688.331013
-1.057233,15,4688.408568
-1.021846,14,4688.483491
-1.061578,14,4688.55776
-1.377788,15,4688.620104
-1.099871,16,4688.679248
-1.202164,17,4690.669112
-0.774972,15,4690.788844
-0.838024,14,4690.946764
-0.835741,14,4691.055151
-0.966491,12,4691.137769
-0.726025,13,4691.234226
-0.890519,16,4691.368248
-1.042896,14,4692.20474
-0.919716,15,4692.291549
-1.024134,15,4692.381631
-0.952489,15,4692.473017
-0.872285,17,4692.603614
-0.95728,14,4692.732005
-0.974771,12,4692.863124
-0.760149,13,4693.774271
-0.766881,16,4693.843994
-1.370823,13,4693.897607
-1.273557,13,4693.952604
-1.123695,11,4694.007686
-1.350768,15,4694.085096
-1.216839,16,4694.164004
-0.89843,16,4694.749657
-0.893301,13,4694.801217
-1.181314,14,4694.857956
-1.217284,14,4694.912699
-1.286015,16,4694.97278
-1.191709,14,4695.028162
-1.28106,14,4695.084784
-1.194871,12,4695.64793
-1.175279,14,4695.702817
-0.861572,14,4695.757037
-0.955401,14,4695.814095
-1.133924,12,4695.865887
-0.674083,15,4695.92572
-0.772068,12,4695.975989
-1.227857,15,4696.038249
-1.030955,14,4696.627303
-0.758,13,4696.680832
-0.975032,16,4696.745591
-1.100854,14,4696.805102
-0.958454,16,4696.870216
-0.704182,13,4696.921694
-0.764892,13,4696.97637
-1.107271,13,4697.557287
-1.295029,15,4697.620019
-1.090051,14,4697.678198
-1.228164,12,4697.727685
-1.205648,13,4697.779103
-1.145564,13,4697.833889
-1.101696,15,4697.891443
-1.015237,16,4698.467403
-0.659029,14,4698.524891
-0.892671,12,4698.57454
-0.726138,15,4698.634079
-0.95008,12,4698.683682
-0.958509,12,4698.733328
-0.936535,12,4698.783243
-1.254026,15,4699.350581
-0.800436,17,4699.417957
-1.149903,12,4699.468634
-0.832684,16,4699.53201
-1.291294,13,4699.585518
-1.196165,14,4699.641952
-1.135312,14,4699.698434
-0.881799,14,4700.25181
-1.076355,15,4700.312664
-1.214496,15,4700.373807
-0.712377,13,4700.427955
-0.911043,13,4700.481382
-0.95884,13,4700.535546
-0.816124,12,4700.58412
-1.24724,17,4700.649161
-1.234217,14,4701.209913
-0.939318,13,4701.285972
-1.174901,12,4701.347733
-1.259875,16,4701.429093
-0.897529,13,4701.496434
-1.0932,15,4701.560593
-0.888123,13,4701.607136
-1.199043,13,4702.132211
-0.827325,14,4702.186386
-0.848758,16,4702.247069
-1.304976,13,4702.298387
-0.634415,13,4702.350901
-0.772306,14,4702.405695
-1.248434,15,4702.462962
-0.738745,15,4703.010999
-1.057818,17,4703.075663
-0.786434,15,4703.138349
-1.240308,17,4703.218192
-0.701364,13,4703.28227
-0.738623,13,4703.344876
-1.226139,13,4703.408459
-1.402047,16,4703.973851
-1.141446,15,4704.054683
-1.1752,14,4704.168279
-0.820667,12,4704.223759
-1.307533,16,4704.323627
-0.95517,11,4704.387209
-0.963229,15,4704.483413
-0.90481,15,4705.131514
-0.967646,14,4705.193752
-0.985945,13,4705.252648
-1.024,16,4705.321196
-0.804781,13,4705.380566
-1.159292,14,4705.44285
-0.789038,14,4705.505371
-0.821222,12,4706.138507
-0.778423,17,4706.218578
-1.15938,15,4706.280376
-1.44995,13,4706.336443
-0.687593,14,4706.400898
-1.205546,14,4706.462476
-0.88102,13,4706.52271
-0.871515,13,4707.214488
-0.735684,16,4707.305558
-0.856397,13,4707.422002
-1.040405,15,4707.536355
-0.81382,13,4707.663648
-1.336905,14,4707.800679
-1.38804,11,4707.903649
-0.778185,15,4708.903072
-0.835757,16,4709.008071
-1.118553,14,4709.105192
-1.181433,13,4709.17476
-1.126621,15,4709.222578
-0.979866,14,4709.272045
-0.784735,17,4709.329397
-0.7368,12,4709.769584
-1.300533,13,4709.811088
-0.707689,15,4709.864597
-0.734126,15,4709.927777
-1.325248,13,4709.96821
-0.853724,14,4710.011353
-1.051434,14,4710.056324
-1.162212,13,4710.097897
-1.125035,14,4710.537192
-1.003179,13,4710.58446
-1.088859,14,4710.631606
-0.998905,15,4710.681867
-1.096838,15,4710.745152
-1.14532,13,4710.793671
-0.907061,13,4710.876614
-0.807406,12,4712.738861
-1.014175,14,4712.791705
-0.912917,14,4712.862021
-0.885681,16,4712.92868
-0.873969,15,4712.98579
-0.900548,15,4713.04086
-0.883947,14,4713.094683
-0.815132,13,4713.728576
-0.84598,13,4713.787117
-0.894575,12,4713.838396
-0.820935,15,4713.901434
-0.80027,15,4713.963953
-0.878007,16,4714.029104
-0.981485,12,4714.07834
-1.0565,12,4714.525117
-1.154303,16,4714.582527
-1.021164,16,4714.64419
-0.932042,13,4714.696786
-1.001797,14,4714.754628
-0.931879,13,4714.808465
-1.078984,13,4714.856616
-0.995545,11,4715.42239
-1.239593,13,4715.480422
-0.700371,15,4715.547747
-0.750936,11,4715.603635
-0.708357,15,4715.663243
-1.107345,16,4715.7532
-1.345364,15,4715.86396
-1.046964,14,4715.968663
-1.021122,14,4716.613715
-0.974211,15,4716.677215
-0.988807,14,4716.738603
-1.037568,13,4716.8062
-0.815914,15,4716.885668
-1.060306,12,4716.939245
-1.035747,15,4717.006159
-0.911429,16,4717.538728
-1.221914,13,4717.592981
-1.17816,13,4717.648098
-0.715226,14,4717.708046
-1.222624,15,4717.771381
-1.001125,12,4717.822051
-0.844348,15,4717.885301
-0.975283,13,4718.382544
-1.169678,13,4718.439418
-0.970573,15,4718.504006
-1.146722,12,4718.556409
-0.98218,15,4718.621522
-1.095158,13,4718.67579
-1.045669,17,4718.736885
-0.821299,15,4719.191914
-0.935983,13,4719.236811
-0.87506,13,4719.287817
-0.986768,15,4719.365888
-0.961634,12,4719.430847
-0.956162,11,4719.488704
-1.048298,13,4719.556706
-0.714102,16,4720.057127
-1.166968,13,4720.102095
-1.278618,12,4720.144439
-1.107151,13,4720.188176
-1.316,14,4720.23481
-1.159492,15,4720.284008
-1.178352,13,4720.329008
-0.928186,17,4720.388153
-1.036164,13,4720.806689
-1.016573,13,4720.852405
-0.964931,17,4720.911496
-0.984664,14,4720.969306
-0.978145,14,4721.023853
-1.014053,15,4721.077623
-1.00199,14,4721.129104
-0.957366,13,4721.593244
-0.796863,12,4721.634804
-1.110477,12,4721.676393
-1.24488,15,4721.727931
-1.282365,13,4721.772723
-1.246477,13,4721.819623
-0.870779,14,4721.870954
-0.838133,14,4722.289152
-1.432275,15,4722.344182
-1.243431,14,4722.392164
-0.955056,13,4722.437875
-1.161014,15,4722.490016
-1.205175,14,4722.538433
-0.898732,14,4722.585489
-0.925889,14,4722.995665
-0.979017,13,4723.044117
-1.156986,19,4723.119777
-1.05807,13,4723.170677
-0.885826,15,4723.226704
-0.956815,15,4723.291384
-1.058198,14,4723.343994
-0.894567,14,4723.805974
-0.838218,16,4723.863512
-1.345585,16,4723.92975
-0.877231,15,4723.986164
-1.206719,15,4724.03832
-1.10287,13,4724.10586
-1.138583,13,4724.153107
-1.181957,16,4724.818704
-0.914065,13,4724.877639
-1.121922,14,4724.949065
-0.858364,13,4725.005338
-1.160054,14,4725.053832
-1.242834,14,4725.101991
-1.242896,14,4725.154843
-1.066375,16,4725.601735
-1.098815,12,4725.645253
-1.147921,16,4725.697765
-1.07594,17,4725.753262
-1.060488,18,4725.818567
-1.115609,16,4725.899167
-1.116808,15,4726.326291
-1.368248,14,4726.378949
-1.204158,15,4726.462734
-1.168447,13,4726.529522
-1.157772,14,4726.598821
-0.975889,13,4726.660091
-1.11457,14,4726.718846
-1.108518,14,4726.780122
-0.980146,13,4727.356588
-1.013767,17,4727.436359
-0.916037,13,4727.483743
-1.020964,16,4727.537084
-1.073835,14,4727.584086
-0.761693,15,4727.63483
-0.972889,14,4728.105665
-0.85898,17,4728.162186
-1.08339,12,4728.204353
-1.109695,13,4728.249872
-0.792717,17,4728.305384
-0.762329,15,4728.356273
-0.914716,16,4728.416448
-1.134844,12,4728.929144
-1.03991,15,4728.988533
-0.927474,14,4729.038671
-1.177223,17,4729.096204
-0.870844,14,4729.143489
-1.056287,15,4729.194095
-0.888069,12,4729.284651
-1.060289,15,4730.791423
-0.755046,14,4730.835913
-1.16494,15,4730.8844
-1.240739,15,4730.965169
-1.171494,13,4731.013666
-1.150575,13,4731.077287
-0.686363,13,4731.121753
-1.06663,17,4731.544824
-0.867999,10,4731.582098
-0.918323,16,4731.632058
-0.919368,14,4731.675771
-1.044741,13,4731.717096
-1.015178,12,4731.756773
-1.092439,15,4731.80313
-1.119739,13,4731.843446
-0.72004,14,4732.381446
-1.331817,14,4732.441507
-1.200523,12,4732.490127
-1.18906,10,4732.539152
-0.874514,17,4732.625326
-0.887369,15,4732.696534
-1.234606,14,4732.752936
-0.928419,13,4733.347533
-0.782954,15,4733.471486
-0.701893,14,4733.57263
-1.212488,14,4733.645168
-1.324172,12,4733.707491
-1.366723,15,4733.775154
-1.262912,12,4733.831386
-1.100907,12,4734.87477
-1.135222,16,4735.005358
-1.006314,15,4735.083082
-1.022523,14,4735.146495
-1.133668,15,4735.227457
-1.23943,14,4735.291983
-1.081406,13,4735.350205
-0.874431,16,4736.191961
-0.816639,12,4736.243835
-0.938778,14,4736.300708
-0.854901,17,4736.366723
-1.101229,15,4736.431975
-1.090721,13,4736.484812
-0.733569,13,4736.5645
-1.177386,15,4737.235841
-0.81132,15,4737.305533
-1.342809,16,4737.369814
-1.332196,14,4737.455815
-0.959719,14,4737.517782
-0.835109,13,4737.588595
-1.218161,14,4737.648336
-1.325072,12,4738.343378
-0.914039,12,4738.416778
-0.888172,14,4738.500287
-0.710127,14,4738.589404
-0.801069,12,4738.668372
-1.039086,17,4738.748466
-1.187513,16,4738.805476
-0.781687,14,4739.422453
-0.912711,14,4739.479938
-0.842862,16,4739.547928
-1.12627,13,4739.608513
-1.075138,15,4739.668608
-0.813683,13,4739.725685
-0.885124,14,4739.794332
-0.770626,16,4740.427085
-1.219906,14,4740.489206
-1.211567,13,4740.584984
-0.986583,14,4740.692055
-0.802548,13,4740.770937
-0.819757,16,4740.865721
-1.309915,14,4740.925609
-0.683863,12,4740.985171
-1.030904,15,4741.605138
-0.964418,15,4741.69754
-0.923938,14,4741.755581
-0.916222,13,4741.815387
-0.969368,15,4741.876751
-0.94933,12,4741.931295
-0.940964,14,4741.996297
-1.017428,14,4743.21824
-1.12644,15,4743.332851
-0.90751,17,4743.481416
-1.047471,14,4743.587938
-0.949718,15,4743.74311
-0.853832,13,4743.83589
-0.986496,14,4743.916662
-1.279128,16,4744.754391
-1.176542,14,4744.878586
-1.216054,12,4744.996838
-0.759531,16,4745.137746
-0.883337,13,4745.274987
-1.163507,14,4745.386036
-1.086824,13,4745.520115
-0.964497,13,4746.231566
-0.746943,14,4746.290569
-1.299398,16,4746.364438
-1.288142,14,4746.436203
-1.264337,14,4746.505776
-0.888586,12,4746.567209
-1.322713,16,4746.656717
-1.105376,15,4747.215878
-1.110978,14,4747.273288
-0.992033,13,4747.348066
-0.915512,15,4747.433425
-1.151509,13,4747.498774
-0.898505,14,4747.557173
-1.136944,15,4747.617625
-1.053848,15,4748.270342
-0.960185,15,4748.330143
-1.28508,14,4748.386188
-1.021182,14,4748.440731
-1.166597,14,4748.497458
-0.978255,14,4748.552019
-1.103935,18,4748.620635
-1.086758,14,4749.209845
-1.061534,14,4749.265424
-0.897294,14,4749.320187
-1.090161,13,4749.3725
-0.944042,14,4749.427556
-0.96937,14,4749.484294
-1.150624,14,4749.541219
-0.816921,14,4750.105468
-0.993114,13,4750.158952
-0.913043,14,4750.217528
-0.808726,12,4750.268447
-0.930663,14,4750.326159
-0.945437,14,4750.390689
-0.842628,13,4750.448047
-1.240302,14,4751.017337
-0.821337,13,4751.070326
-1.171628,14,4751.127401
-1.236056,14,4751.183935
-1.015967,15,4751.24274
-0.895529,15,4751.301555
-1.263212,14,4751.356744
-1.152428,14,4752.080552
-1.030534,14,4752.146411
-1.052269,14,4752.208475
-1.023762,15,4752.275903
-1.042287,12,4752.332223
-0.953168,14,4752.402921
-1.008301,15,4752.47095
-1.112658,14,4752.535462
-1.139216,15,4754.239097
-0.986152,17,4754.32189
-1.091579,16,4754.403887
-1.147739,16,4754.502306
-1.070643,14,4754.570827
-0.997401,13,4754.635395
-0.944641,15,4755.59255
-0.987298,14,4755.681942
-1.066639,13,4755.76821
-0.952007,13,4755.854901
-0.825472,11,4755.910746
-0.894261,15,4755.975724
-0.951045,16,4756.04269
-1.072496,15,4756.761569
-0.970846,15,4756.828258
-1.023421,14,4756.901051
-0.938702,13,4756.962241
-1.097823,16,4757.0372
-1.093893,14,4757.102491
-1.022363,16,4757.182067
-0.825356,15,4757.85459
-0.720773,14,4757.913867
-0.841433,15,4757.972471
-0.805738,15,4758.03311
-0.721372,16,4758.09825
-1.222461,14,4758.155246
-1.214763,14,4758.210882
-1.197764,16,4758.820782
-0.921105,15,4758.883176
-1.058892,17,4758.949718
-1.054822,10,4758.994624
-0.979562,13,4759.049569
-1.213274,16,4759.110464
-0.999301,15,4759.169048
-1.019034,14,4759.839763
-0.972964,16,4759.903269
-0.988317,15,4759.971598
-1.145905,14,4760.031978
-0.928604,15,4760.091844
-1.052825,14,4760.153287
-1.073417,14,4760.208337
-0.994347,15,4760.895904
-0.950158,13,4760.952846
-0.863221,13,4761.013971
-0.902194,14,4761.076578
-0.977748,14,4761.13922
-0.993903,13,4761.199075
-1.002363,14,4761.255924
-1.310196,13,4761.868584
-1.323073,16,4761.933013
-1.362756,14,4761.997505
-1.135744,13,4762.055075
-0.893983,15,4762.116017
-0.795277,15,4762.17591
-1.010765,12,4762.227535
-1.045913,17,4763.100172
-1.008456,16,4763.176144
-0.821114,16,4763.249328
-0.956802,13,4763.323648
-1.061781,18,4763.406699
-0.970793,13,4763.486638
-1.159982,12,4763.555513
-1.078954,15,4764.52718
-0.926722,15,4764.63282
-1.022501,13,4764.7226
-0.742777,12,4764.805533
-1.02561,13,4764.892656
-1.029858,16,4765.003784
-0.950778,13,4765.064159
-0.676433,12,4765.776682
-0.818534,13,4765.863467
-1.192866,16,4765.95084
-0.750223,15,4766.032202
-1.157841,14,4766.085696
-1.270768,14,4766.153281
-1.25615,14,4766.255188
-1.254494,14,4767.065773
-1.092065,14,4767.1253
-0.858578,14,4767.191082
-0.758726,14,4767.264795
-1.156979,14,4767.341768
-1.30722,13,4767.41299
-0.716044,16,4767.478359
-1.275294,15,4768.054884
-1.158521,16,4768.132071
-0.843999,16,4768.209408
-0.738756,15,4768.272831
-1.200453,13,4768.333354
-1.358349,15,4768.403761
-0.596308,13,4768.470144
-0.791399,14,4770.032408
-0.925461,12,4770.129265
-0.876028,15,4770.224941
-1.079333,18,4770.338034
-0.944068,15,4770.435224
-0.879995,14,4770.534764
-0.880456,14,4770.647224
-0.876319,12,4771.448053
-1.062405,15,4771.564813
-0.940951,11,4771.636579
-0.896238,11,4771.707899
-0.885369,14,4771.80251
-0.863035,14,4771.885039
-0.844541,17,4771.982903
-1.040603,13,4772.817832
-1.116938,13,4772.870564
-1.112663,17,4772.937547
-0.970951,14,4772.99365
-0.831693,15,4773.053609
-0.848095,14,4773.110033
-0.901466,14,4773.165733
-0.85267,11,4773.710174
-0.902264,15,4773.767969
-0.932583,13,4773.819423
-1.054161,12,4773.866832
-0.974103,14,4773.921957
-1.051858,14,4773.978348
-1.112116,12,4774.028144
-0.82151,15,4774.088042
-1.013501,16,4774.652557
-0.978437,13,4774.705576
-0.940587,13,4774.760403
-1.085991,14,4774.817367
-0.977918,15,4774.876505
-1.06848,14,4774.931297
-0.822884,16,4775.017067
-1.197577,16,4775.582943
-1.375849,12,4775.641407
-0.912764,14,4775.70598
-1.158501,15,4775.770743
-1.187644,15,4775.833958
-1.147763,13,4775.888284
