# {"t_start": 1562337504.3665764, "env_id": "EVCharging-v2"} 
r,l,t
-1.005527,13,3998.976589
-0.942665,15,3999.023021
-1.018282,13,3999.06353
-0.784467,13,3999.102715
-1.114242,14,3999.145195
-1.32361,14,3999.530915
-1.037804,15,3999.577632
-1.122374,16,3999.626725
-1.187462,15,3999.672512
-1.132176,15,3999.717367
-1.108646,12,3999.754376
-1.092125,14,3999.796182
-0.847916,13,4000.947153
-1.058906,15,4000.992663
-0.961874,15,4001.037758
-1.008165,12,4001.075011
-0.869788,15,4001.119129
-0.908197,13,4001.158669
-1.045379,13,4001.199242
-0.891743,12,4001.23627
-0.882791,11,4001.618392
-0.69294,15,4001.663321
-0.707218,15,4001.708161
-1.16144,15,4001.753318
-0.82424,16,4001.800751
-1.039796,16,4001.848312
-1.042915,14,4001.890857
-0.937939,14,4002.2816
-0.826002,15,4002.328439
-1.089944,15,4002.373328
-1.043717,14,4002.415511
-1.064219,14,4002.457724
-1.016005,15,4002.502581
-0.937124,14,4002.888648
-0.94816,12,4002.926115
-0.89324,13,4002.966029
-0.823441,15,4003.011801
-0.973623,12,4003.048947
-0.874286,16,4003.0957
-0.881854,12,4003.13292
-0.995973,16,4003.179978
-1.267277,14,4003.573099
-1.011151,15,4003.623478
-0.99589,11,4003.661321
-1.050585,14,4003.708337
-0.829342,13,4003.750912
-1.072216,14,4003.793491
-0.784217,12,4003.831721
-0.753364,11,4004.221272
-1.089819,14,4004.266455
-0.861516,13,4004.309217
-0.930036,14,4004.352442
-0.854366,14,4004.396113
-0.949856,13,4004.451885
-0.9198,13,4004.514583
-1.075942,14,4004.582387
-0.869757,14,4005.144546
-1.018603,12,4005.182327
-0.936232,14,4005.224484
-0.997594,16,4005.275237
-1.047812,14,4005.31917
-0.830662,16,4005.368845
-1.105111,16,4005.417508
-1.114474,11,4005.803233
-1.233121,16,4005.852415
-1.232579,13,4005.892324
-1.098313,14,4005.935773
-0.895109,13,4006.000702
-0.846808,13,4006.041346
-0.840578,12,4006.078979
-1.106383,14,4006.479653
-0.984976,13,4006.521409
-1.051945,11,4006.557367
-0.97003,14,4006.60105
-1.075457,14,4006.643469
-0.874311,12,4006.680718
-1.171486,14,4006.722631
-0.970228,13,4006.762251
-1.023362,12,4007.152806
-0.963115,15,4007.198661
-1.041102,13,4007.240215
-0.869872,14,4007.283719
-0.77305,13,4007.323773
-0.782946,14,4007.36721
-1.143443,15,4007.411562
-0.948973,14,4007.845733
-0.849995,13,4007.920206
-0.751255,14,4007.999257
-1.020895,15,4008.093376
-0.882651,14,4008.165896
-0.749436,12,4008.205807
-0.785419,14,4008.250274
-0.899596,16,4008.844339
-0.866072,15,4008.916199
-0.890616,14,4008.981985
-0.964613,15,4009.055017
-1.049942,14,4009.114187
-0.810192,15,4009.162709
-0.784665,14,4009.20663
-0.74644,14,4009.613229
-1.132983,11,4009.650791
-0.69482,12,4009.691127
-1.115104,12,4009.729487
-1.098032,14,4009.772843
-1.058535,13,4009.814161
-1.106583,12,4009.85249
-0.734027,14,4009.894386
-1.095269,14,4010.29473
-1.001876,13,4010.335674
-1.197376,16,4010.384074
-1.169248,14,4010.42684
-0.854791,13,4010.466736
-0.986468,13,4010.506464
-1.092467,14,4010.54875
-1.023464,13,4010.925354
-1.214959,13,4010.989801
-1.076479,14,4011.034695
-1.054909,15,4011.079514
-1.111376,14,4011.121583
-1.057265,13,4011.161088
-1.16666,15,4011.205912
-1.038197,14,4011.247678
-0.995316,15,4011.643617
-0.901156,13,4011.684955
-1.01968,14,4011.728582
-0.855862,13,4011.768844
-0.726498,14,4011.811912
-1.195562,13,4011.852439
-1.100242,14,4011.895421
-1.070145,14,4012.303301
-1.120775,15,4012.349307
-1.217985,13,4012.390388
-0.92776,16,4012.439597
-1.134786,13,4012.48223
-0.895436,12,4012.521319
-0.783251,12,4012.559038
-1.186298,18,4012.965054
-1.145347,14,4013.009974
-0.914177,13,4013.054213
-1.06706,14,4013.108199
-1.040458,15,4013.180763
-0.938146,15,4013.247838
-1.037056,15,4013.311085
-1.140195,15,4013.776244
-1.090516,15,4013.824219
-0.969076,16,4013.873419
-1.042232,16,4013.922687
-1.291542,13,4013.962781
-1.270512,15,4014.008023
-0.883203,15,4014.053582
-1.028183,13,4014.606011
-1.025269,15,4014.653147
-0.825356,11,4014.690442
-0.79659,14,4014.736461
-0.985465,13,4014.779059
-1.019553,15,4014.824478
-1.004786,13,4014.864995
-0.792779,13,4016.04413
-0.846646,13,4016.085834
-1.189872,12,4016.124427
-0.913914,15,4016.169334
-0.835941,15,4016.214076
-0.883501,13,4016.253919
-0.778625,13,4016.293972
-1.126808,16,4016.688472
-0.960222,12,4016.726159
-0.941736,13,4016.765749
-0.986701,13,4016.805955
-1.02443,16,4016.854709
-0.834723,12,4016.892919
-0.993631,14,4016.936806
-0.909122,15,4016.983824
-1.028136,13,4017.398383
-0.872765,15,4017.464549
-0.836579,12,4017.524369
-1.305294,14,4017.585258
-1.391194,16,4017.653565
-0.988759,15,4017.717319
-1.234417,10,4017.763994
-1.027719,15,4018.251077
-1.125543,14,4018.293453
-1.173302,14,4018.337011
-1.060231,11,4018.37438
-0.725737,13,4018.415498
-1.136034,14,4018.461421
-0.767913,12,4018.504363
-0.722356,15,4018.914585
-0.92204,16,4018.962672
-1.013258,14,4019.00885
-1.216215,14,4019.055057
-0.882823,14,4019.119587
-0.994266,16,4019.171582
-0.959048,14,4019.217535
-1.038454,16,4019.652618
-0.854965,14,4019.702435
-0.873332,16,4019.762108
-0.96257,15,4019.828932
-0.840668,14,4019.907463
-0.951602,13,4019.964227
-0.885919,12,4020.002851
-1.067188,17,4020.54676
-1.25637,14,4020.59888
-0.939092,14,4020.669808
-0.870651,13,4020.759017
-1.192009,13,4020.849786
-0.887291,16,4020.934408
-1.090663,12,4020.993691
-0.886675,14,4021.459342
-0.782673,13,4021.506114
-0.962174,14,4021.553453
-1.093903,15,4021.604457
-1.223383,16,4021.656256
-1.139464,15,4021.739812
-1.405416,16,4021.840165
-0.828515,17,4022.484518
-0.892358,12,4022.526101
-0.634225,13,4022.571211
-0.952051,13,4022.614396
-1.221623,18,4022.671101
-0.893097,13,4022.713021
-0.812672,13,4022.762377
-0.966372,13,4023.204722
-1.038911,16,4023.316539
-0.853157,14,4023.43373
-0.91888,15,4023.551584
-0.888019,14,4023.600832
-0.870917,14,4023.648803
-0.902513,12,4023.690801
-0.787929,14,4024.365543
-1.118804,16,4024.421035
-0.771762,14,4024.468595
-0.776482,16,4024.520938
-1.250674,15,4024.56921
-0.805532,16,4024.621163
-1.188448,15,4024.667739
-0.743271,15,4025.083562
-0.748034,13,4025.129756
-0.825829,12,4025.169381
-0.895326,14,4025.21316
-1.27264,12,4025.252131
-1.188103,14,4025.296436
-0.803823,14,4025.343521
-0.879844,13,4025.783704
-0.73312,13,4025.831233
-0.920301,14,4025.885843
-0.673118,15,4025.939783
-1.176946,15,4025.990757
-0.795497,16,4026.044316
-0.690925,11,4026.083742
-1.177183,15,4026.529769
-0.76115,13,4026.575511
-0.968165,15,4026.626393
-0.841567,14,4026.674966
-1.016764,14,4026.721621
-0.987461,15,4026.768952
-0.909619,15,4026.815798
-0.786442,12,4026.859603
-0.95784,14,4027.344815
-0.803754,13,4027.396587
-0.960909,14,4027.44254
-0.891995,14,4027.489295
-1.068605,14,4027.535119
-1.051157,15,4027.618136
-1.11659,15,4027.694687
-0.797244,12,4028.36292
-0.819311,13,4028.413687
-1.004118,14,4028.468273
-1.035957,13,4028.532679
-0.827636,15,4028.600753
-0.778788,12,4028.654481
-0.802355,15,4028.724094
-0.942841,15,4029.541303
-0.902478,12,4029.610457
-0.86477,13,4029.681921
-1.242762,13,4029.761228
-1.182284,13,4029.847177
-0.86906,13,4029.928463
-0.865072,14,4030.021021
-1.037505,12,4030.093818
-0.846077,17,4030.753886
-0.891511,14,4030.817277
-1.026213,14,4030.881005
-0.958496,17,4030.954914
-1.099918,12,4031.012712
-0.999182,13,4031.080013
-0.931546,11,4031.127648
-1.078133,13,4031.781564
-0.967612,12,4031.835008
-0.996212,15,4031.896229
-0.950588,17,4031.970828
-0.97745,17,4032.053832
-1.054171,14,4032.114519
-0.894342,16,4032.17378
-0.98122,15,4032.808557
-0.797899,11,4032.861981
-1.063446,15,4032.92377
-0.870855,13,4032.975648
-0.983034,13,4033.027497
-1.146282,13,4033.085693
-0.966163,12,4033.15986
-1.128347,13,4034.753131
-0.981713,13,4034.835345
-1.147972,11,4034.914675
-1.210313,12,4034.977818
-1.128319,15,4035.069181
-1.087853,13,4035.130403
-1.169703,12,4035.175601
-0.943041,14,4035.225338
-0.967937,15,4035.985131
-1.068162,13,4036.042661
-0.968024,12,4036.095272
-1.073668,15,4036.161402
-1.272785,12,4036.218646
-0.995414,15,4036.304311
-1.039123,12,4036.387005
-0.845075,13,4037.109227
-0.937056,14,4037.161707
-1.062369,15,4037.237516
-0.930546,15,4037.293422
-1.073719,15,4037.374681
-1.016934,14,4037.452929
-1.052528,15,4037.511897
-1.056083,17,4038.213017
-1.066619,13,4038.296975
-1.202268,14,4038.380628
-1.099716,13,4038.46507
-1.202945,15,4038.561277
-1.005609,16,4038.657507
-1.115424,12,4038.736612
-1.167329,15,4039.488191
-1.006374,13,4039.564866
-0.929171,14,4039.626462
-1.006985,14,4039.680045
-0.951147,15,4039.738678
-0.773846,11,4039.782788
-1.088788,13,4039.836809
-1.029491,15,4039.893431
-1.151871,14,4040.581508
-1.218962,16,4040.657164
-1.184827,14,4040.728023
-0.826051,13,4040.805263
-1.355138,15,4040.868415
-0.956907,12,4040.924129
-1.152443,14,4040.991034
-1.141773,15,4041.663561
-1.259272,12,4041.72081
-0.98864,13,4041.775499
-1.184728,14,4041.833366
-1.203072,14,4041.89978
-0.883568,15,4042.024204
-0.926217,15,4042.166006
-0.922532,13,4042.919756
-1.056561,14,4042.981127
-0.867129,15,4043.041929
-0.96062,15,4043.102411
-1.036982,13,4043.167351
-0.951294,16,4043.253828
-0.950171,14,4043.329783
-1.241663,16,4043.966769
-0.923825,12,4044.019646
-1.006899,15,4044.098044
-1.004733,17,4044.180737
-1.032771,11,4044.231677
-1.128656,12,4044.281448
-0.982977,15,4044.341938
-1.04173,13,4045.8155
-0.85412,13,4045.930456
-0.825512,15,4046.049744
-0.944109,15,4046.160772
-0.84787,17,4046.274934
-1.359649,15,4046.368354
-1.225899,14,4046.451244
-1.228335,13,4047.225162
-0.989434,11,4047.29295
-0.812293,13,4047.37746
-0.723007,14,4047.473094
-0.859366,13,4047.566157
-1.166289,15,4047.661819
-1.079768,13,4047.747256
-0.950179,11,4047.818878
-0.835416,13,4048.649116
-0.774653,15,4048.737765
-0.915826,13,4048.813517
-1.081655,13,4048.892116
-0.980364,13,4048.966813
-0.905452,15,4049.050293
-1.142912,9,4049.102026
-0.903865,13,4049.649799
-1.033041,15,4049.707422
-1.030431,15,4049.76525
-1.000675,15,4049.83088
-1.09494,13,4049.895351
-0.713141,14,4049.959592
-1.020707,13,4050.02262
-1.203321,14,4050.772402
-0.975761,16,4050.882952
-1.078188,15,4050.961874
-1.026901,14,4051.038912
-0.954296,14,4051.104415
-1.302876,11,4051.152699
-0.981897,15,4051.216124
-1.039041,14,4051.286959
-1.253512,14,4051.966792
-1.24149,12,4052.034748
-1.13223,14,4052.101159
-1.22936,14,4052.178629
-0.829529,14,4052.240478
-1.283598,16,4052.3153
-0.992215,11,4052.361833
-0.899199,16,4052.945303
-0.994863,15,4053.005042
-0.898813,12,4053.054763
-0.922815,14,4053.111134
-0.99523,14,4053.167031
-1.016773,15,4053.226792
-1.091521,16,4053.289234
-1.159454,15,4053.844521
-0.864388,14,4053.900571
-1.125855,15,4053.961789
-1.13421,14,4054.021674
-1.044239,13,4054.077177
-1.167673,14,4054.131196
-0.947406,14,4054.186505
-0.90476,13,4054.770021
-1.038452,12,4054.819157
-1.060723,12,4054.871398
-0.89788,11,4054.917887
-1.256192,15,4054.980244
-1.006143,16,4055.046245
-0.925342,15,4055.107481
-1.06965,15,4055.686512
-1.039624,14,4055.741997
-1.086556,17,4055.807137
-0.997822,14,4055.886425
-1.066466,14,4055.943435
-1.176283,14,4056.000002
-1.008392,15,4056.061608
-0.881064,14,4056.620511
-0.768539,14,4056.674907
-1.0772,15,4056.732258
-0.827787,11,4056.777128
-1.106988,16,4056.839232
-0.539249,14,4056.894204
-1.254843,12,4056.943736
-1.072264,14,4058.428487
-0.82651,13,4058.477995
-1.014579,16,4058.536974
-0.822963,16,4058.595254
-0.880746,14,4058.647825
-0.83245,11,4058.691713
-0.887797,15,4058.748461
-0.984727,16,4059.308448
-0.857808,12,4059.356432
-0.939634,15,4059.415436
-0.918139,13,4059.468154
-0.818961,16,4059.532217
-0.810293,15,4059.591835
-0.746636,13,4059.645289
-0.889839,16,4060.210088
-1.084449,12,4060.27912
-1.127189,16,4060.352178
-1.265509,14,4060.426292
-1.097855,14,4060.496232
-1.063258,12,4060.547139
-0.89372,11,4060.588429
-1.061067,12,4060.632769
-1.130582,13,4061.220329
-1.266955,14,4061.273756
-0.90325,15,4061.331033
-0.865034,13,4061.382042
-1.045382,17,4061.445478
-1.11943,12,4061.492933
-0.758682,13,4061.543706
-0.770812,13,4062.081193
-1.2133,14,4062.135612
-0.800911,15,4062.193534
-0.808132,10,4062.234941
-0.754617,15,4062.292491
-0.889902,14,4062.346717
-1.017901,12,4062.395213
-0.64159,14,4062.449454
-1.202111,16,4063.002783
-1.040161,14,4063.057261
-1.093093,15,4063.115323
-1.046691,16,4063.179306
-1.050442,14,4063.244487
-0.910578,13,4063.308814
-1.059122,15,4063.867971
-1.042779,14,4063.931326
-0.935695,16,4064.007
-1.06146,15,4064.079921
-1.033928,13,4064.145794
-0.815488,16,4064.223445
-1.127436,14,4064.295795
-1.006637,11,4065.153886
-1.220132,14,4065.20737
-1.079484,14,4065.263396
-1.009198,14,4065.312585
-0.809236,13,4065.373632
-1.115421,14,4065.440846
-0.967582,14,4065.488241
-0.861504,14,4065.530922
-1.035116,15,4066.042767
-1.004924,13,4066.086334
-0.949686,16,4066.137091
-0.845646,14,4066.181284
-0.898475,15,4066.229388
-0.77908,11,4066.271379
-1.25887,13,4066.316797
-0.732195,12,4066.755024
-0.912426,13,4066.818836
-1.218404,14,4066.885819
-1.14503,12,4066.945266
-1.173578,14,4067.015219
-0.842879,17,4067.090349
-1.15312,14,4067.153101
-0.999666,13,4067.593314
-1.077679,13,4067.638634
-1.213525,12,4067.68403
-0.667475,13,4067.729607
-0.87959,14,4067.77948
-0.807858,14,4067.83611
-1.103372,14,4067.896582
-1.236538,13,4067.955886
-0.981684,14,4068.449154
-1.112002,14,4068.496339
-0.814442,14,4068.541629
-0.7787,16,4068.594947
-1.381116,14,4068.643088
-0.835161,13,4068.688104
-1.18721,13,4068.733051
-1.024042,12,4069.344241
-1.077876,16,4069.409715
-1.151493,11,4069.449888
-0.892887,13,4069.493882
-0.890682,17,4069.549057
-0.96118,15,4069.596585
-0.972693,13,4069.641368
-0.982842,15,4070.051878
-1.185341,12,4070.092279
-1.024579,13,4070.134892
-0.913511,15,4070.182958
-0.984041,14,4070.226765
-0.862034,15,4070.273956
-1.203802,15,4070.320276
-1.171022,14,4070.706338
-0.865403,15,4070.754967
-0.861125,17,4070.807573
-1.026512,16,4070.85675
-1.076363,14,4070.900787
-0.792792,14,4070.944974
-1.023392,15,4070.990794
-0.776831,12,4071.402775
-1.122295,14,4071.447576
-1.050997,13,4071.488804
-1.138892,11,4071.525631
-1.218409,13,4071.566603
-0.843814,15,4071.613214
-1.122338,11,4071.648686
-1.011604,16,4072.043936
-0.95887,15,4072.092163
-0.822208,15,4072.139766
-0.963162,15,4072.186286
-0.826736,14,4072.230931
-1.005124,14,4072.274669
-0.927692,14,4072.318801
-1.017232,14,4072.708796
-0.736306,13,4072.752351
-0.900786,14,4072.798272
-1.088759,13,4072.840364
-0.903617,13,4072.881536
-1.162055,14,4072.924994
-0.880003,13,4072.965672
-1.044439,15,4073.010441
-0.829127,12,4073.432282
-0.921128,14,4073.477673
-0.766358,14,4073.522781
-0.892696,13,4073.566744
-1.025788,16,4073.633532
-0.825971,14,4073.68914
-0.958251,14,4073.742433
-1.025527,13,4074.221972
-1.037151,14,4074.282125
-1.141212,15,4074.34652
-0.930412,14,4074.395084
-0.740998,15,4074.443387
-0.93531,13,4074.485644
-1.005795,14,4074.530363
-1.258263,13,4075.886154
-0.939019,15,4075.947985
-0.861393,15,4076.008983
-1.092223,15,4076.055614
-1.269497,14,4076.098098
-0.820356,11,4076.134922
-1.222897,16,4076.199816
-0.727482,16,4076.691105
-0.906336,16,4076.743979
-0.817968,14,4076.788225
-1.007912,12,4076.836266
-1.143298,15,4076.946292
-0.948438,14,4077.036783
-0.76981,14,4077.099471
-1.132439,13,4077.548961
-1.270874,15,4077.614645
-0.786155,15,4077.679592
-1.153401,16,4077.734043
-1.106239,10,4077.775206
-1.184718,15,4077.824851
-1.23133,11,4077.863968
-1.188149,11,4077.904063
-0.880993,13,4078.343592
-1.102995,15,4078.395627
-1.249667,14,4078.444355
-0.92258,13,4078.491774
-1.125982,16,4078.544791
-0.919218,13,4078.59006
-1.257299,16,4078.644571
-0.890144,14,4079.145474
-0.966751,14,4079.193791
-1.110056,17,4079.248772
-0.927156,14,4079.294353
-0.893872,13,4079.337053
-1.046076,15,4079.385921
-1.027909,15,4079.433429
-1.172186,15,4079.946465
-1.142435,15,4080.018574
-1.241959,14,4080.072309
-1.156805,13,4080.118995
-1.167082,15,4080.201773
-1.112047,14,4080.264312
-1.213687,14,4080.31582
-0.933118,13,4080.748213
-0.969501,15,4080.79827
-1.032049,13,4080.84133
-1.033156,16,4080.897567
-1.170768,12,4080.998878
-1.11429,15,4081.111914
-1.209836,13,4081.206834
-1.092964,11,4082.031448
-0.999839,14,4082.115532
-1.031235,16,4082.209142
-1.002209,12,4082.274885
-1.070056,13,4082.340642
-0.974337,15,4082.392526
-0.972326,12,4082.435062
-0.838774,13,4083.020917
-0.695314,12,4083.072198
-0.791528,16,4083.133332
-0.599393,13,4083.192802
-0.871959,12,4083.242828
-0.704604,16,4083.304872
-1.177701,12,4083.359086
-1.195662,14,4083.425806
-0.92319,13,4084.197981
-0.707705,14,4084.278583
-0.84145,13,4084.334395
-0.754431,14,4084.389593
-0.799418,14,4084.460603
-1.007937,14,4084.520377
-0.895866,15,4084.594384
-0.815325,15,4085.250272
-0.887781,12,4085.297202
-1.127965,15,4085.353671
-1.116433,15,4085.417111
-0.875644,13,4085.469013
-0.876768,15,4085.527144
-0.829969,15,4085.589802
-0.809981,13,4086.228569
-0.797171,15,4086.293405
-1.015468,13,4086.34888
-0.841114,15,4086.422006
-0.681702,15,4086.487249
-1.040356,14,4086.552218
-1.019458,14,4086.61188
-0.961483,15,4087.2839
-1.226621,14,4087.351704
-0.941773,13,4087.441114
-1.095548,12,4087.511096
-0.88425,14,4087.570238
-1.006307,14,4087.62751
-1.007516,12,4087.676129
-1.02199,17,4088.435906
-1.0664,15,4088.501082
-0.95712,14,4088.560215
-1.031884,15,4088.626301
-0.956156,12,4088.679637
-0.998709,13,4088.736541
-0.873759,14,4088.798665
-0.85977,13,4089.465277
-0.767873,14,4089.535069
-0.910202,16,4089.632074
-0.881155,15,4089.707261
-0.966809,13,4089.778087
-0.948848,15,4089.843734
-0.806676,14,4089.907011
-0.998646,16,4090.534847
-0.906177,14,4090.62697
-0.944992,16,4090.689013
-0.984609,13,4090.742011
-0.873207,14,4090.795959
-0.960412,13,4090.894167
-0.846561,16,4090.958081
-0.632476,16,4091.753734
-0.847848,13,4091.80905
-0.993092,13,4091.860927
-0.972315,14,4091.918056
-0.819497,13,4091.992941
-1.004772,15,4092.053654
-0.719077,12,4092.105801
-0.771556,14,4092.207114
-0.845277,13,4093.172938
-0.957823,14,4093.268815
-0.95447,15,4093.356384
-0.914751,14,4093.418733
-1.0308,16,4093.480496
-0.9932,14,4093.539231
-0.971044,16,4094.206116
-1.228366,13,4094.261012
-0.983589,13,4094.321317
-1.206578,14,4094.378242
-1.141852,13,4094.438352
-1.100364,12,4094.498227
-1.079453,14,4094.562442
-1.007265,11,4094.608435
-0.743469,14,4095.403677
-1.121161,13,4095.463943
-0.953715,15,4095.532109
-0.83983,12,4095.594331
-0.822458,13,4095.657892
-0.894288,14,4095.720591
-0.884338,14,4095.782855
-0.977513,11,4095.835137
-1.11819,15,4097.593772
-1.216866,17,4097.677002
-1.093904,13,4097.73894
-0.742721,14,4097.809845
-1.021021,13,4097.89658
-1.035316,12,4097.984432
-0.724566,16,4098.092409
-0.929315,14,4099.006668
-0.830538,14,4099.103863
-0.66883,15,4099.207005
-0.890195,15,4099.307505
-0.883807,14,4099.404832
-0.889914,13,4099.492367
-0.757337,15,4099.590083
-0.799234,15,4100.360103
-0.800703,13,4100.411446
