# {"t_start": 1562337504.3670712, "env_id": "EVCharging-v2"} 
r,l,t
-0.804353,12,3769.66231
-1.002828,13,3769.707887
-0.982015,13,3769.750653
-0.799271,12,3769.790415
-1.086752,15,3769.839782
-1.022134,17,3769.893635
-1.022406,15,3770.315015
-1.053666,14,3770.362478
-1.093706,15,3770.413276
-1.058261,15,3770.464612
-1.196948,14,3770.516649
-1.173871,12,3770.56672
-1.120805,14,3770.620446
-1.039245,13,3771.120951
-0.974421,14,3771.170668
-1.240459,15,3771.232359
-1.129497,11,3771.316187
-1.227033,13,3771.372038
-1.073833,12,3771.418348
-1.0422,11,3771.459383
-1.016728,13,3771.50377
-0.868524,14,3771.964939
-0.830567,13,3772.013666
-0.900229,13,3772.064682
-0.975982,15,3772.114635
-0.812708,15,3772.16413
-1.074614,15,3772.218803
-1.026751,16,3772.293614
-0.991174,14,3772.730067
-0.889067,12,3772.775921
-1.077572,15,3772.827713
-0.874322,11,3772.866582
-1.032037,16,3772.919517
-0.946481,15,3772.991851
-0.728148,15,3773.044583
-0.636449,14,3773.510758
-1.041331,15,3773.571522
-0.652305,16,3773.637305
-1.051254,15,3773.696477
-0.995155,17,3773.753115
-1.008074,13,3773.797623
-0.710117,16,3774.473945
-0.723563,14,3774.547714
-0.787452,12,3774.603636
-0.957613,14,3774.674136
-0.823756,15,3774.740965
-0.765929,15,3774.805693
-0.89753,11,3774.856216
-0.76316,16,3774.920989
-1.098059,14,3775.750293
-1.119488,16,3775.818944
-1.080337,11,3775.873423
-0.973261,13,3775.943629
-0.988327,12,3775.999049
-1.074773,14,3776.060771
-1.079491,15,3776.125595
-0.955807,16,3776.782485
-0.952717,15,3776.857231
-0.847012,13,3776.916028
-1.014573,15,3776.979712
-0.966736,13,3777.034327
-0.897287,14,3777.091361
-0.967205,13,3777.149569
-0.926529,13,3777.985391
-0.964557,14,3778.087526
-0.761664,14,3778.204384
-0.904907,14,3778.306795
-0.904477,14,3778.421458
-0.851227,14,3778.529958
-0.872857,15,3778.642459
-0.934889,13,3780.065761
-1.062189,15,3780.16297
-0.999898,15,3780.254987
-1.000547,12,3780.332629
-1.018762,16,3780.42722
-0.997056,15,3780.515931
-0.883748,14,3780.597718
-1.302915,15,3781.551673
-1.411991,15,3781.650617
-1.404957,15,3781.74841
-1.292839,14,3781.840732
-1.305352,16,3781.948549
-1.313943,15,3782.047271
-0.882214,13,3782.13502
-1.052667,14,3782.896008
-1.172408,16,3782.963611
-0.925926,14,3783.023361
-0.899345,14,3783.082229
-0.990605,12,3783.135007
-1.122773,16,3783.201064
-1.100602,15,3783.266041
-0.800185,14,3783.852677
-0.936307,13,3783.906081
-0.878487,12,3783.956878
-0.934874,13,3784.010054
-0.805022,12,3784.060708
-0.931204,12,3784.111631
-0.916734,12,3784.162144
-0.838546,15,3784.221726
-0.912254,17,3784.869235
-0.920078,14,3784.943874
-0.939481,13,3785.004876
-0.962703,15,3785.076031
-0.933272,14,3785.149661
-0.916488,14,3785.214405
-1.031833,15,3785.930514
-1.031375,12,3786.011301
-1.047669,13,3786.074882
-1.057602,15,3786.144727
-0.98141,13,3786.204583
-1.0922,12,3786.261882
-1.168675,12,3786.319902
-1.017266,14,3786.393779
-0.93435,13,3786.989199
-0.990739,14,3787.048424
-0.871783,13,3787.102812
-0.94018,14,3787.160534
-1.035578,14,3787.228062
-1.063708,15,3787.304008
-1.041627,15,3787.365052
-0.845375,15,3788.862222
-0.979701,13,3788.932865
-0.853626,16,3788.998579
-1.095103,12,3789.048889
-1.012275,12,3789.098259
-0.903636,16,3789.16222
-0.935794,15,3789.221991
-0.926673,13,3789.954772
-0.932353,12,3790.004704
-1.075165,13,3790.059021
-1.126338,14,3790.1394
-1.193281,14,3790.199711
-1.106634,13,3790.25618
-1.079614,15,3790.320211
-0.920289,14,3790.377205
-0.97727,16,3790.955708
-0.794337,13,3791.009043
-0.990231,13,3791.062966
-0.906428,11,3791.109058
-0.88455,14,3791.16508
-0.943493,13,3791.218111
-0.940138,18,3791.288283
-1.13613,14,3791.924297
-1.017106,12,3791.989575
-1.065777,15,3792.062426
-1.027218,15,3792.119073
-1.04193,13,3792.171409
-1.062509,14,3792.22585
-1.056495,15,3792.283477
-1.067233,13,3792.917594
-1.144174,15,3792.97681
-1.004875,15,3793.035137
-1.05452,15,3793.096186
-1.130661,11,3793.142796
-0.898869,14,3793.199327
-1.100823,15,3793.264798
-0.885526,16,3793.841016
-0.93486,15,3793.900974
-0.839749,12,3793.949908
-0.96128,12,3793.999233
-0.954596,11,3794.047486
-0.919434,15,3794.116188
-0.949271,13,3794.179056
-0.922746,14,3794.244302
-1.184829,17,3794.825321
-1.191715,14,3794.879804
-1.056381,12,3794.92751
-0.965351,15,3794.984703
-0.840996,13,3795.036051
-0.926081,13,3795.087918
-1.183406,16,3795.170838
-0.844311,15,3795.756642
-0.955649,16,3795.820101
-0.897425,15,3795.880697
-1.161289,14,3795.936576
-1.142272,14,3795.992665
-1.048544,16,3796.056329
-0.852496,17,3796.646877
-0.921358,13,3796.70031
-0.919822,13,3796.753097
-0.9489,13,3796.806526
-0.841032,16,3796.868912
-1.039375,14,3796.941961
-1.002099,15,3797.002744
-0.883318,14,3797.566294
-1.086875,14,3797.630017
-0.74911,13,3797.693222
-0.89942,12,3797.759269
-1.177182,11,3797.820554
-1.059261,13,3797.887644
-0.793843,12,3797.951411
-1.096414,15,3798.027858
-0.860963,15,3798.601286
-1.206504,12,3798.660778
-0.918282,15,3798.732085
-0.897267,15,3798.801947
-0.868146,13,3798.865749
-0.891176,13,3798.922462
-1.268831,12,3798.974119
-1.016159,14,3799.440717
-0.940839,13,3799.484111
-0.963977,11,3799.521431
-0.944501,17,3799.576053
-0.997308,13,3799.618965
-1.084517,13,3799.660635
-0.980411,13,3799.701884
-0.960651,14,3799.746085
-0.95101,16,3800.158631
-0.916443,13,3800.202291
-0.896982,16,3800.253435
-0.8959,15,3800.302268
-1.00382,15,3800.349833
-0.837948,15,3800.396221
-0.577674,16,3800.8109
-0.653508,14,3800.857365
-1.253595,16,3800.908731
-0.496069,15,3800.957529
-0.706654,12,3800.998429
-0.81392,13,3801.040612
-1.208969,16,3801.090938
-1.117651,14,3801.584064
-1.216467,15,3801.647566
-0.999492,13,3801.707343
-0.949328,16,3801.771455
-1.159153,15,3801.824875
-0.991294,14,3801.871633
-1.100562,15,3801.919549
-0.978969,13,3802.382768
-1.098445,14,3802.430853
-0.927177,13,3802.480407
-1.138967,14,3802.528639
-1.18706,14,3802.575128
-0.924615,13,3802.618492
-0.923236,13,3802.664663
-0.900098,16,3803.114257
-0.765018,15,3803.164768
-1.03289,13,3803.209676
-0.993657,13,3803.252865
-0.972165,14,3803.298524
-0.848766,12,3803.344829
-0.921848,15,3803.434446
-0.935552,14,3803.486331
-1.070809,13,3803.909297
-1.081594,15,3803.963287
-0.810541,16,3804.036761
-1.114869,15,3804.088585
-1.004106,16,3804.139416
-1.203072,16,3804.191339
-1.120244,16,3804.62419
-0.812557,16,3804.680287
-0.799432,13,3804.727737
-1.223495,15,3804.777678
-0.812551,13,3804.820695
-0.879816,14,3804.866114
-0.972155,14,3804.911286
-0.876936,13,3805.343957
-1.23746,15,3805.39433
-1.306844,15,3805.446795
-0.83617,13,3805.497864
-0.891545,13,3805.541888
-1.249997,17,3805.596303
-1.203836,15,3805.645957
-1.074519,16,3806.992522
-1.231977,15,3807.05292
-1.028292,13,3807.110469
-1.057029,14,3807.176305
-1.044353,16,3807.242575
-0.996798,15,3807.303964
-1.154826,18,3807.412071
-0.981572,14,3808.175931
-1.163534,15,3808.256068
-1.017463,14,3808.319873
-0.952924,15,3808.382214
-0.892817,12,3808.432497
-1.234184,12,3808.492273
-0.924058,12,3808.543565
-1.04278,13,3809.224265
-0.816717,13,3809.325666
-0.775013,11,3809.481077
-1.01796,15,3809.571129
-0.70579,15,3809.681056
-1.041134,13,3809.771812
-0.960994,13,3809.866516
-1.065936,13,3809.998136
-0.942253,13,3811.081172
-0.870327,12,3811.154592
-1.009308,14,3811.238321
-0.952805,15,3811.345128
-0.985456,13,3811.428882
-1.077415,14,3811.529072
-1.026988,16,3811.650309
-0.94257,14,3812.363945
-0.932049,15,3812.42488
-0.947262,16,3812.487681
-0.843014,13,3812.541101
-0.848097,16,3812.60468
-0.932625,11,3812.650366
-0.767263,14,3812.705477
-0.932272,12,3813.253967
-1.032379,13,3813.304068
-1.071186,12,3813.352766
-1.012518,17,3813.416834
-0.975849,14,3813.472127
-0.987098,15,3813.530179
-1.096801,17,3813.594878
-0.9307,16,3814.150916
-0.917235,13,3814.199981
-0.926738,13,3814.25038
-0.818693,13,3814.303631
-0.900671,15,3814.36069
-0.832589,15,3814.417925
-1.00668,16,3814.478726
-0.811044,12,3815.029637
-0.878093,15,3815.088396
-0.980296,12,3815.140877
-0.785851,13,3815.202996
-0.984425,15,3815.27238
-0.929447,14,3815.340269
-0.980457,13,3815.408927
-0.731819,13,3815.957577
-1.047485,13,3816.008641
-0.943358,14,3816.062754
-1.126011,13,3816.113519
-0.99001,12,3816.161211
-1.014795,13,3816.227355
-0.980375,15,3816.287077
-0.849262,12,3816.342103
-1.178308,12,3816.891314
-1.097412,17,3816.952397
-0.884166,12,3816.998466
-1.020031,15,3817.052614
-1.183241,15,3817.110121
-0.961776,15,3817.167053
-0.97944,14,3817.222455
-0.933608,13,3817.757954
-0.689263,14,3817.812994
-0.748473,13,3817.86376
-1.011563,16,3817.924598
-1.167799,13,3817.975331
-0.996004,16,3818.037718
-0.988131,15,3818.097046
-1.273271,15,3818.650088
-0.953143,15,3818.708038
-1.015423,17,3818.771095
-1.119625,14,3818.825367
-1.166713,14,3818.879668
-1.24032,12,3818.927335
-1.003888,17,3818.991139
-0.705722,13,3819.542555
-0.874968,17,3819.607016
-0.859411,12,3819.655475
-0.844469,14,3819.71004
-0.918897,12,3819.75763
-0.884496,13,3819.809257
-0.744463,12,3819.856728
-0.997873,16,3820.425081
-0.936137,14,3820.47924
-1.00366,16,3820.537708
-1.071408,15,3820.594978
-1.063195,16,3820.655674
-0.971983,15,3820.713821
-1.014186,14,3820.767547
-1.02164,13,3821.336516
-1.042572,14,3821.39105
-0.786387,13,3821.443159
-0.713067,14,3821.501019
-0.896338,16,3821.566894
-0.773461,14,3821.622612
-0.870225,16,3821.686604
-0.884208,15,3822.238595
-1.001881,16,3822.299849
-1.010971,16,3822.362328
-0.889699,11,3822.407918
-1.07839,12,3822.455529
-0.865848,13,3822.507766
-1.082006,18,3822.576978
-1.074162,17,3823.155897
-1.278596,12,3823.204423
-1.179409,12,3823.268405
-1.141599,16,3823.335082
-1.198537,14,3823.402112
-1.128333,14,3823.467583
-1.30419,16,3823.541399
-1.045419,16,3824.121755
-0.970881,16,3824.182135
-0.969475,14,3824.238218
-1.073212,13,3824.290324
-0.926352,15,3824.350621
-0.93862,15,3824.423413
-0.897392,15,3825.013041
-0.990483,14,3825.074233
-0.96576,14,3825.14381
-1.073397,14,3825.215539
-1.064341,12,3825.275042
-0.828482,13,3825.339362
-1.091423,16,3825.418884
-1.108076,13,3825.48333
-0.944546,13,3826.015864
-1.046778,17,3826.081296
-0.832658,14,3826.139052
-0.825227,14,3826.189478
-0.908799,16,3826.244929
-1.11865,14,3826.291295
-0.967127,15,3827.443271
-0.845064,14,3827.486753
-0.985804,14,3827.529718
-0.810562,15,3827.574909
-1.126038,15,3827.619614
-0.951664,13,3827.658896
-0.740117,16,3827.706625
-0.774861,13,3828.092438
-0.899746,15,3828.137453
-0.917614,16,3828.184341
-1.005679,15,3828.229884
-0.951697,14,3828.272456
-1.016172,14,3828.315799
-0.902586,14,3828.358468
-1.025228,12,3828.744468
-0.990617,15,3828.792197
-1.086766,12,3828.832241
-1.17755,16,3828.881123
-0.903903,11,3828.917686
-0.985513,14,3828.961313
-0.949707,15,3829.008105
-0.877874,14,3829.051203
-1.204182,14,3829.452501
-0.91377,16,3829.5033
-0.968618,15,3829.549778
-1.229678,15,3829.596367
-1.160211,12,3829.635563
-1.161067,15,3829.681628
-0.888127,15,3829.726162
-1.021933,14,3830.123752
-1.080248,14,3830.168485
-1.034137,13,3830.209741
-1.092436,17,3830.261445
-0.718771,15,3830.308333
-1.019463,15,3830.354614
-1.195757,14,3830.752745
-1.090493,17,3830.805955
-1.027544,13,3830.848926
-0.959019,13,3830.891256
-0.78469,14,3830.937199
-0.86304,15,3830.983829
-0.756489,14,3831.027937
-1.094842,15,3831.42985
-1.09481,12,3831.469971
-1.015764,13,3831.513012
-1.035438,12,3831.552122
-0.920631,14,3831.59579
-0.982889,12,3831.634727
-1.046252,14,3831.678216
-1.004973,14,3831.72276
-0.880284,14,3832.120688
-0.658407,13,3832.163599
-0.716468,14,3832.213467
-1.27171,14,3832.257311
-0.878657,15,3832.303425
-1.106213,15,3832.35051
-0.825958,15,3832.396728
-1.093614,15,3832.810444
-1.10094,15,3832.858159
-1.062478,13,3832.901734
-1.107827,14,3832.946213
-1.065115,11,3832.983426
-1.011066,13,3833.025097
-0.998804,16,3833.073719
-0.948726,12,3833.464061
-0.877602,15,3833.513701
-0.897419,13,3833.556455
-0.797531,13,3833.599154
-0.944764,17,3833.650768
-1.051972,14,3833.694494
-0.930312,15,3833.741634
-1.134004,14,3834.140644
-0.9923,12,3834.180972
-1.083415,14,3834.226538
-0.91377,12,3834.265641
-0.884535,14,3834.310872
-0.855042,12,3834.35134
-1.255196,15,3834.397771
-0.975101,15,3834.443155
-1.279711,15,3834.859789
-1.284813,14,3834.906129
-0.95464,13,3834.949683
-0.833871,13,3834.990659
-1.275965,15,3835.038121
-0.791028,14,3835.081552
-1.246907,13,3835.122577
-1.039705,14,3835.524453
-1.026848,16,3835.574935
-0.924517,13,3835.617085
-0.872464,14,3835.660619
-1.05896,15,3835.707184
-1.003426,18,3835.761685
-0.865444,16,3836.170713
-1.086615,16,3836.222114
-0.951515,16,3836.272563
-1.018396,15,3836.319713
-0.989968,15,3836.366144
-0.936335,16,3836.415797
-0.957214,15,3836.461577
-1.153727,13,3836.859376
-1.01679,15,3836.908395
-1.051832,16,3836.960233
-1.069593,14,3837.005954
-1.208932,16,3837.055942
-1.106832,11,3837.091857
-0.91041,13,3837.133032
-1.130517,13,3837.531821
-1.154001,15,3837.579934
-1.223266,12,3837.619911
-1.086861,15,3837.666442
-1.131522,14,3837.710247
-1.292836,14,3837.753843
-0.837898,12,3837.792295
-0.870459,14,3838.195959
-1.189149,17,3838.250288
-1.02692,15,3838.297599
-1.220904,14,3838.342405
-1.114754,15,3838.389124
-1.178527,14,3838.43303
-1.154566,15,3838.502739
-1.128652,13,3838.902775
-0.90564,13,3838.94522
-0.97416,15,3838.993267
-0.911108,13,3839.036209
-1.156248,14,3839.080082
-0.968289,15,3839.126527
-0.938389,13,3839.167905
-1.008527,15,3839.562438
-0.78781,11,3839.599789
-1.02465,14,3839.645228
-1.08506,10,3839.679214
-1.036123,16,3839.729545
-0.899309,13,3839.770887
-0.848429,15,3839.81796
-0.786383,13,3839.859692
-1.07163,15,3840.255236
-1.053133,14,3840.299777
-1.091804,12,3840.340759
-1.022218,16,3840.389621
-1.038225,16,3840.437248
-1.050249,16,3840.48486
-1.005235,12,3840.522867
-1.088799,14,3841.647009
-0.943026,15,3841.691807
-1.089928,13,3841.732719
-1.065386,13,3841.772111
-0.911428,13,3841.811844
-0.900459,13,3841.851923
-0.917286,16,3841.8994
-0.88631,14,3842.288787
-0.817804,15,3842.334463
-1.212123,14,3842.37759
-0.870936,13,3842.417724
-1.039976,15,3842.462807
-1.055439,13,3842.502977
-0.960373,14,3842.545224
-0.778956,12,3842.928949
-0.736846,16,3842.977121
-1.084615,13,3843.016745
-0.940092,13,3843.056682
-0.717504,13,3843.096801
-0.713527,13,3843.13678
-1.129683,15,3843.182853
-0.79778,13,3843.223906
-1.200492,14,3843.643394
-0.79846,16,3843.692254
-1.106456,14,3843.735824
-0.65929,14,3843.778301
-0.922008,13,3843.818502
-1.000717,12,3843.855601
-0.998646,14,3843.898744
-1.189253,13,3844.280957
-1.243191,12,3844.318681
-0.923177,13,3844.358331
-0.963779,13,3844.398365
-1.146682,13,3844.437985
-1.417681,16,3844.485155
-1.366567,13,3844.525001
-0.87483,15,3844.914309
-1.139123,14,3844.9565
-1.298934,17,3845.006418
-1.182952,14,3845.048342
-0.842999,16,3845.095598
-0.945032,13,3845.135936
-1.327413,16,3845.183874
-0.970325,15,3845.573988
-1.055506,13,3845.613811
-1.201748,14,3845.656237
-0.869653,14,3845.698737
-1.027749,14,3845.741894
-1.022453,15,3845.786509
-0.852354,13,3845.826445
-0.847083,14,3846.210865
-0.837617,12,3846.248386
-0.944872,12,3846.286093
-0.978345,14,3846.33023
-0.907809,15,3846.375753
-0.838597,16,3846.424212
-0.936136,17,3846.474734
-0.879922,14,3846.847705
-0.797074,15,3846.89286
-0.943511,15,3846.937411
-0.856176,15,3846.982511
-0.915481,13,3847.022486
-0.916747,13,3847.062745
-0.864678,14,3847.105239
-1.009438,13,3847.484201
-0.958799,14,3847.528164
-0.963123,16,3847.5766
-0.977726,12,3847.613848
-0.852328,13,3847.653635
-0.944649,14,3847.696124
-0.873148,16,3847.743632
-0.723308,17,3848.153328
-0.890482,12,3848.191571
-1.217992,13,3848.234082
-1.080203,12,3848.272361
-0.917369,14,3848.314707
-1.017326,13,3848.355183
-1.212458,15,3848.40172
-0.852839,14,3848.444148
-1.015848,13,3848.83915
-1.051191,13,3848.880809
-0.97425,13,3848.922105
-1.152161,14,3848.965599
-1.100262,12,3849.004668
-0.967907,13,3849.044417
-0.937907,12,3849.081557
-1.012862,15,3849.485971
-0.761924,14,3849.52938
-0.867983,14,3849.574341
-0.997635,14,3849.619091
-1.022996,15,3849.665126
-0.922352,10,3849.69773
-0.930477,13,3849.73881
-0.983474,15,3849.783609
-0.857076,13,3850.173845
-1.176317,14,3850.218403
-1.123694,14,3850.262222
-1.140059,14,3850.305111
-0.787211,15,3850.350188
-0.914344,13,3850.389871
-0.851966,15,3850.435152
-1.074226,16,3850.823739
-1.270779,16,3850.871976
-1.090711,14,3850.915211
-0.996889,12,3850.953535
-0.842742,15,3850.998905
-1.116452,14,3851.041487
-0.80964,13,3851.082067
-0.773009,14,3851.477306
-1.082585,14,3851.520998
-1.172402,14,3851.564109
-0.819122,15,3851.608751
-1.158242,13,3851.648891
-1.215607,17,3851.698675
-1.172567,14,3851.742038
-1.129579,14,3852.127509
-0.956199,15,3852.17265
-1.206599,13,3852.213298
-1.078344,15,3852.258258
-1.04396,18,3852.31069
-0.953286,15,3852.355545
-1.075078,15,3852.752021
-0.881736,14,3852.797027
-0.767852,13,3852.837597
-1.226704,14,3852.879783
-0.960221,16,3852.926867
-0.910776,13,3852.966779
-1.056469,14,3853.00989
-1.06216,14,3853.052134
-1.080591,14,3853.435919
-1.200701,13,3853.476933
-1.077436,15,3853.521743
-0.972081,14,3853.564915
-1.049161,14,3853.607049
-1.029532,16,3853.654415
-1.124361,16,3854.07823
-0.707599,14,3854.122315
-1.161107,14,3854.165045
-0.529379,16,3854.213156
-0.817993,14,3854.255654
-1.016088,16,3854.303053
-0.743291,13,3854.342967
-0.946237,15,3855.477601
-0.952578,15,3855.523669
-1.092165,12,3855.561612
-0.789353,12,3855.598931
-1.198175,13,3855.638838
-1.034764,15,3855.684191
-0.984977,15,3855.728991
-0.792977,12,3855.766365
-1.033967,14,3856.148486
-0.855102,16,3856.197081
-0.818477,13,3856.237204
-0.912718,14,3856.279646
-1.043082,14,3856.322258
-1.084508,14,3856.36492
-1.077065,12,3856.402778
-1.206839,13,3856.793103
-0.886112,14,3856.83524
-0.800846,14,3856.878018
-1.100697,14,3856.930824
-1.114555,14,3856.97295
-1.26496,14,3857.016772
-1.143423,13,3857.056346
-1.011365,14,3857.445375
-1.021714,15,3857.490622
-0.876369,15,3857.535718
-1.00342,14,3857.579392
-0.821614,14,3857.621959
-0.839255,15,3857.666476
-1.010251,14,3857.708465
-1.179407,13,3858.093771
-1.104612,14,3858.135698
-0.879234,16,3858.182886
-0.917418,13,3858.222724
-0.997946,15,3858.26744
-1.063407,16,3858.316052
-1.080941,16,3858.364043
-1.055076,16,3858.750659
-1.130563,16,3858.797426
-0.97526,11,3858.832448
-1.163417,16,3858.879176
-1.035471,12,3858.916497
-0.982333,14,3858.958688
-1.280805,15,3859.003531
-1.069134,14,3859.39162
-1.013489,15,3859.43638
-1.186878,15,3859.482236
-1.064244,14,3859.524811
-1.166592,14,3859.567776
-1.165083,15,3859.61378
-1.067989,13,3859.654159
-0.945455,14,3860.043544
-1.230365,15,3860.088687
-1.152524,15,3860.133102
-0.739903,13,3860.173591
-0.819135,14,3860.215996
-1.023742,16,3860.263262
-1.024672,14,3860.305878
-1.069944,10,3860.679741
-0.952367,11,3860.714365
-0.989788,15,3860.758996
-1.10932,13,3860.79894
